name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0034-openb-node-0368,,G2,96,8,412316860416,20000,13,1180,412316860416,130,2600,160,3200,350,7000,190,3800,190,3800,190,3800,190,3800,90,1800,1490,29800
0035-openb-node-0299,,T4,104,2,549755813888,15109,7,2792,549755813888,540,8158,530,8007,0,0,0,0,0,0,0,0,0,0,0,0,1070,16165
0036-openb-node-0060,,G2,96,8,412316860416,20000,12,7760,412316860416,60,1200,190,3800,190,3800,190,3800,190,3800,60,1200,30,600,210,4200,1120,22400
0037-openb-node-1036,,G2,96,8,412316860416,20000,12,7852,412316860416,60,1200,190,3800,60,1200,190,3800,190,3800,190,3800,130,2600,30,600,1040,20800
0038-openb-node-1190,,T4,96,4,412316860416,15109,9,33288,412316860416,60,906,190,2870,30,453,30,453,0,0,0,0,0,0,0,0,310,4682
0039-openb-node-0026,,G2,96,8,412316860416,20000,10,2820,412316860416,680,13600,190,3800,50,1000,190,3800,190,3800,530,10600,350,7000,530,10600,2710,54200
0040-openb-node-0544,,G2,96,8,412316860416,20000,14,3016,412316860416,190,3800,190,3800,30,600,60,1200,190,3800,310,6200,70,1400,190,3800,1230,24600
0041-openb-node-1212,,G2,96,8,412316860416,20000,12,2088,412316860416,190,3800,190,3800,90,1800,190,3800,530,10600,540,10800,190,3800,190,3800,2110,42200
0042-openb-node-0322,,G2,96,8,412316860416,20000,13,15924,412316860416,190,3800,30,600,0,0,190,3800,190,3800,70,1400,190,3800,190,3800,1050,21000
0043-openb-node-0885,,G2,96,8,412316860416,20000,14,2076,412316860416,160,3200,450,9000,450,9000,30,600,30,600,190,3800,190,3800,190,3800,1690,33800
0044-openb-node-0932,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,300,4884,0,0,0,0,0,0,0,0,0,0,0,0,490,7977
0045-openb-node-0977,,G3,128,8,824633720832,30000,15,7268,824633720832,60,1800,190,5700,60,1800,190,5700,30,900,190,5700,20,600,190,5700,930,27900
0046-openb-node-0355,,G2,96,8,412316860416,20000,14,1680,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,30,600,70,1400,190,3800,1240,24800
0047-openb-node-1186,,G2,96,8,412316860416,20000,12,8436,412316860416,190,3800,60,1200,190,3800,190,3800,190,3800,190,3800,190,3800,130,2600,1330,26600
0048-openb-node-1107,,G2,96,8,412316860416,20000,14,1116,412316860416,70,1400,210,4200,190,3800,190,3800,30,600,190,3800,190,3800,30,600,1100,22000
0049-openb-node-0954,,T4,104,2,549755813888,15109,6,29540,549755813888,190,2870,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0050-openb-node-0638,,T4,104,2,549755813888,15109,6,43184,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0051-openb-node-0693,,T4,104,2,549755813888,15109,8,4192,549755813888,70,1057,60,906,0,0,0,0,0,0,0,0,0,0,0,0,130,1963
0052-openb-node-0884,,T4,104,2,549755813888,15109,6,24348,549755813888,70,1057,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0053-openb-node-0886,,G2,96,8,412316860416,20000,14,16332,412316860416,190,3800,70,1400,120,2400,190,3800,90,1800,190,3800,70,1400,190,3800,1110,22200
0054-openb-node-1196,,T4,104,2,549755813888,15109,8,11040,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0055-openb-node-0383,,G2,96,8,412316860416,20000,13,1420,412316860416,30,600,190,3800,530,10600,190,3800,30,600,210,4200,190,3800,70,1400,1440,28800
0056-openb-node-1128,,T4,104,2,549755813888,15109,7,12448,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0057-openb-node-0984,,G2,96,8,412316860416,20000,14,632,412316860416,190,3800,190,3800,190,3800,180,3600,190,3800,180,3600,80,1600,190,3800,1390,27800
0058-openb-node-0522,,G2,96,8,412316860416,20000,13,1576,412316860416,60,1200,530,10600,190,3800,430,8600,220,4400,190,3800,540,10800,190,3800,2350,47000
0059-openb-node-0161,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,300,4884,0,0,0,0,0,0,0,0,0,0,0,0,490,7977
0060-openb-node-0227,,G2,96,8,412316860416,20000,13,1668,412316860416,190,3800,30,600,60,1200,530,10600,60,1200,80,1600,300,6000,190,3800,1440,28800
0061-openb-node-0624,,G2,96,8,412316860416,20000,14,2820,412316860416,210,4200,60,1200,90,1800,30,600,40,800,350,7000,190,3800,190,3800,1160,23200
0062-openb-node-0985,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0063-openb-node-0806,,G2,96,8,412316860416,20000,12,3852,412316860416,30,600,190,3800,190,3800,410,8200,190,3800,350,7000,60,1200,60,1200,1480,29600
0064-openb-node-0328,,G2,96,8,412316860416,20000,14,3076,412316860416,190,3800,70,1400,190,3800,190,3800,30,600,210,4200,60,1200,190,3800,1130,22600
0065-openb-node-0317,,T4,104,2,549755813888,15109,7,28184,549755813888,50,755,30,453,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0066-openb-node-0458,,T4,104,2,549755813888,15109,8,1132,549755813888,60,906,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0067-openb-node-0602,,T4,104,2,549755813888,15109,3,86848,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0068-openb-node-0036,,T4,104,2,549755813888,15109,7,10140,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0069-openb-node-0976,,G3,128,8,824633720832,30000,15,2504,824633720832,210,6300,60,1800,30,900,190,5700,190,5700,190,5700,60,1800,60,1800,990,29700
0070-openb-node-0224,,V100M16,32,4,137438953472,16160,6,196,137438953472,680,10988,190,3070,180,2908,190,3070,0,0,0,0,0,0,0,0,1240,20036
0071-openb-node-0251,,T4,104,2,549755813888,15109,6,40540,549755813888,30,453,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0072-openb-node-0261,,G2,96,8,412316860416,20000,10,636,412316860416,190,3800,1000,20000,190,3800,1000,20000,1000,20000,410,8200,210,4200,30,600,4030,80600
0073-openb-node-0636,,T4,104,2,549755813888,15109,5,52848,549755813888,80,1208,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,270,4078
0074-openb-node-0047,,G2,96,8,412316860416,20000,12,320,412316860416,370,7400,530,10600,350,7000,70,1400,190,3800,530,10600,190,3800,190,3800,2420,48400
0075-openb-node-0953,,T4,104,2,549755813888,15109,8,25948,549755813888,80,1208,60,906,0,0,0,0,0,0,0,0,0,0,0,0,140,2114
0076-openb-node-0494,,G2,96,8,412316860416,20000,14,2760,412316860416,60,1200,190,3800,30,600,190,3800,60,1200,190,3800,60,1200,210,4200,990,19800
0077-openb-node-0831,,G2,96,8,412316860416,20000,12,15772,412316860416,190,3800,60,1200,190,3800,60,1200,130,2600,190,3800,190,3800,190,3800,1200,24000
0078-openb-node-0306,,G3,128,8,824633720832,30000,14,1272,824633720832,30,900,190,5700,80,2400,190,5700,70,2100,190,5700,210,6300,190,5700,1150,34500
0079-openb-node-0525,,G2,96,8,412316860416,20000,13,2180,412316860416,70,1400,70,1400,190,3800,90,1800,190,3800,190,3800,190,3800,80,1600,1070,21400
0080-openb-node-1009,,G2,96,8,412316860416,20000,11,2428,412316860416,360,7200,350,7000,1000,20000,1000,20000,190,3800,400,8000,530,10600,190,3800,4020,80400
0081-openb-node-0399,,G2,96,8,412316860416,20000,11,2516,412316860416,190,3800,30,600,350,7000,160,3200,190,3800,350,7000,190,3800,190,3800,1650,33000
0082-openb-node-0005,,P100,64,2,274877906944,16280,6,1384,274877906944,300,4884,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,490,7977
0083-openb-node-0315,,T4,104,2,549755813888,15109,8,40888,549755813888,210,3172,40,604,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0084-openb-node-0931,,P100,16,2,128849018880,16280,3,1848,128849018880,310,5046,540,8791,0,0,0,0,0,0,0,0,0,0,0,0,850,13837
0085-openb-node-0979,,G2,96,8,412316860416,20000,15,432,412316860416,190,3800,40,800,190,3800,190,3800,190,3800,30,600,210,4200,190,3800,1230,24600
0086-openb-node-0278,,G2,96,8,412316860416,20000,9,332,412316860416,530,10600,1000,20000,190,3800,190,3800,680,13600,190,3800,190,3800,190,3800,3160,63200
0087-openb-node-0158,,G2,96,8,412316860416,20000,15,1760,412316860416,0,0,190,3800,60,1200,190,3800,210,4200,190,3800,30,600,50,1000,920,18400
0088-openb-node-0423,,T4,104,2,549755813888,15109,8,54100,549755813888,130,1964,60,906,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0089-openb-node-0101,,G2,96,8,412316860416,20000,13,64,412316860416,320,6400,190,3800,370,7400,120,2400,210,4200,190,3800,350,7000,60,1200,1810,36200
0090-openb-node-1140,,V100M16,8,1,34359738368,16160,2,848,34359738368,30,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,484
0091-openb-node-1121,,T4,104,2,549755813888,15109,8,20948,549755813888,50,755,30,453,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0092-openb-node-0651,,T4,104,2,549755813888,15109,7,31184,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0093-openb-node-0689,,T4,104,2,549755813888,15109,8,3948,549755813888,50,755,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0094-openb-node-0361,,G2,96,8,412316860416,20000,16,8740,412316860416,190,3800,80,1600,0,0,30,600,130,2600,190,3800,90,1800,190,3800,900,18000
0095-openb-node-0655,,V100M16,32,4,137438953472,16160,4,440,137438953472,210,3393,1000,16160,190,3070,1000,16160,0,0,0,0,0,0,0,0,2400,38783
0096-openb-node-0909,,T4,96,4,412316860416,15109,10,24736,412316860416,30,453,70,1057,80,1208,30,453,0,0,0,0,0,0,0,0,210,3171
0097-openb-node-1174,,T4,104,2,549755813888,15109,7,6348,549755813888,30,453,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0098-openb-node-0767,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0099-openb-node-0275,,G2,96,8,412316860416,20000,13,1420,412316860416,1000,20000,190,3800,130,2600,190,3800,120,2400,60,1200,300,6000,680,13600,2670,53400
0100-openb-node-1112,,P100,16,2,128849018880,16280,3,848,128849018880,50,814,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,240,3907
0101-openb-node-0518,,G2,96,8,412316860416,20000,13,2480,412316860416,60,1200,120,2400,60,1200,680,13600,180,3600,530,10600,530,10600,190,3800,2350,47000
0102-openb-node-0901,,G2,96,8,412316860416,20000,12,1784,412316860416,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,190,3800,1520,30400
0103-openb-node-0858,,G2,96,8,412316860416,20000,14,1912,412316860416,190,3800,140,2800,30,600,190,3800,60,1200,60,1200,190,3800,120,2400,980,19600
0104-openb-node-0933,,G2,96,8,412316860416,20000,10,1668,412316860416,540,10800,530,10600,190,3800,190,3800,60,1200,530,10600,190,3800,190,3800,2420,48400
0105-openb-node-0997,,V100M32,48,4,395136991232,32510,7,1788,395136991232,70,2275,70,2275,190,6176,190,6176,0,0,0,0,0,0,0,0,520,16902
0106-openb-node-0022,,G3,128,8,824633720832,30000,15,3504,824633720832,300,9000,70,2100,160,4800,190,5700,30,900,30,900,190,5700,70,2100,1040,31200
0107-openb-node-0443,,G2,96,8,412316860416,20000,15,424,412316860416,30,600,190,3800,320,6400,190,3800,90,1800,30,600,190,3800,60,1200,1100,22000
0108-openb-node-0276,,G2,96,8,412316860416,20000,12,3260,412316860416,530,10600,190,3800,190,3800,60,1200,310,6200,190,3800,30,600,190,3800,1690,33800
0109-openb-node-0949,,T4,104,2,549755813888,15109,6,4440,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0110-openb-node-0023,,V100M32,96,8,824633720832,32510,15,9424,824633720832,50,1625,190,6176,210,6827,60,1950,30,975,30,975,210,6827,190,6176,970,31531
0111-openb-node-0078,,T4,96,4,412316860416,15109,11,7696,412316860416,190,2870,210,3172,130,1964,160,2417,0,0,0,0,0,0,0,0,690,10423
0112-openb-node-0181,,G3,128,8,824633720832,30000,14,5924,824633720832,120,3600,80,2400,190,5700,60,1800,190,5700,190,5700,190,5700,190,5700,1210,36300
0113-openb-node-0819,,G2,96,8,412316860416,20000,12,27680,412316860416,190,3800,210,4200,210,4200,190,3800,190,3800,190,3800,190,3800,130,2600,1500,30000
0114-openb-node-1110,,G2,96,8,412316860416,20000,13,8272,412316860416,190,3800,190,3800,190,3800,200,4000,190,3800,30,600,190,3800,190,3800,1370,27400
0115-openb-node-0116,,G2,96,8,412316860416,20000,7,1636,412316860416,1000,20000,530,10600,450,9000,190,3800,190,3800,1000,20000,1000,20000,350,7000,4710,94200
0116-openb-node-1130,,T4,96,4,412316860416,15109,9,624,412316860416,80,1208,200,3021,350,5288,310,4683,0,0,0,0,0,0,0,0,940,14200
0117-openb-node-0440,,V100M16,32,4,137438953472,16160,4,1788,137438953472,530,8564,540,8726,190,3070,190,3070,0,0,0,0,0,0,0,0,1450,23430
0118-openb-node-1187,,G2,96,8,412316860416,20000,13,12364,412316860416,30,600,190,3800,80,1600,40,800,190,3800,60,1200,190,3800,30,600,810,16200
0119-openb-node-0593,,T4,104,2,549755813888,15109,7,12284,549755813888,50,755,30,453,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0120-openb-node-1095,,T4,104,2,549755813888,15109,6,30440,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0121-openb-node-0908,,G2,96,8,412316860416,20000,14,12924,412316860416,210,4200,190,3800,30,600,190,3800,190,3800,190,3800,190,3800,140,2800,1330,26600
0122-openb-node-1086,,G2,96,8,412316860416,20000,12,7852,412316860416,190,3800,60,1200,190,3800,60,1200,30,600,190,3800,30,600,190,3800,940,18800
0123-openb-node-0425,,V100M32,96,8,824633720832,32510,10,1380,824633720832,1000,32510,190,6176,210,6827,530,17230,350,11378,1000,32510,190,6176,540,17555,4010,130362
0124-openb-node-0137,,T4,104,2,549755813888,15109,6,8940,549755813888,190,2870,60,906,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0125-openb-node-0025,,V100M16,32,4,137438953472,16160,4,2348,137438953472,540,8726,190,3070,530,8564,1000,16160,0,0,0,0,0,0,0,0,2260,36520
0126-openb-node-0504,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0127-openb-node-0351,,G2,96,8,412316860416,20000,14,2016,412316860416,80,1600,60,1200,190,3800,190,3800,190,3800,190,3800,70,1400,90,1800,1060,21200
0128-openb-node-0215,,G2,96,8,412316860416,20000,12,1032,412316860416,190,3800,770,15400,530,10600,190,3800,530,10600,410,8200,190,3800,190,3800,3000,60000
0129-openb-node-0002,,P100,64,2,274877906944,16280,7,5000,274877906944,60,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0130-openb-node-1061,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0131-openb-node-0067,,T4,104,2,549755813888,15109,8,23696,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0132-openb-node-0975,,G2,96,8,412316860416,20000,14,20688,412316860416,190,3800,90,1800,210,4200,190,3800,190,3800,190,3800,190,3800,50,1000,1300,26000
0133-openb-node-0424,,G2,96,8,412316860416,20000,13,472,412316860416,60,1200,540,10800,350,7000,190,3800,190,3800,70,1400,30,600,210,4200,1640,32800
0134-openb-node-0805,,G2,96,8,412316860416,20000,12,2768,412316860416,190,3800,190,3800,190,3800,190,3800,350,7000,130,2600,130,2600,350,7000,1720,34400
0135-openb-node-0818,,G2,96,8,412316860416,20000,12,7760,412316860416,70,1400,30,600,60,1200,190,3800,190,3800,190,3800,190,3800,190,3800,1110,22200
0136-openb-node-0573,,T4,104,2,549755813888,15109,10,3348,549755813888,190,2870,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0137-openb-node-0936,,G2,96,8,412316860416,20000,13,2728,412316860416,190,3800,130,2600,70,1400,70,1400,60,1200,190,3800,190,3800,60,1200,960,19200
0138-openb-node-0134,,T4,104,2,549755813888,15109,8,24140,549755813888,30,453,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,160,2417
0139-openb-node-0839,,G2,96,8,412316860416,20000,13,760,412316860416,190,3800,190,3800,530,10600,190,3800,230,4600,350,7000,210,4200,210,4200,2100,42000
0140-openb-node-0514,,G2,96,8,412316860416,20000,13,4180,412316860416,60,1200,190,3800,190,3800,190,3800,190,3800,180,3600,30,600,190,3800,1220,24400
0141-openb-node-0804,,G2,96,8,412316860416,20000,11,3352,412316860416,350,7000,190,3800,60,1200,190,3800,190,3800,190,3800,60,1200,350,7000,1580,31600
0142-openb-node-0702,,T4,104,2,549755813888,15109,9,7040,549755813888,120,1813,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0143-openb-node-0486,,T4,104,2,549755813888,15109,7,1032,549755813888,30,453,60,906,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0144-openb-node-0792,,G2,96,8,412316860416,20000,15,3424,412316860416,190,3800,30,600,30,600,190,3800,190,3800,80,1600,190,3800,40,800,940,18800
0145-openb-node-0753,,T4,104,2,549755813888,15109,8,15940,549755813888,190,2870,200,3021,0,0,0,0,0,0,0,0,0,0,0,0,390,5891
0146-openb-node-1116,,T4,104,2,549755813888,15109,10,18540,549755813888,70,1057,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,160,2416
0147-openb-node-1028,,G2,96,8,412316860416,20000,13,412,412316860416,190,3800,190,3800,350,7000,50,1000,70,1400,210,4200,300,6000,190,3800,1550,31000
0148-openb-node-0365,,G2,96,8,412316860416,20000,13,2852,412316860416,210,4200,60,1200,80,1600,60,1200,190,3800,190,3800,190,3800,190,3800,1170,23400
0149-openb-node-0369,,P100,16,2,128849018880,16280,3,5696,128849018880,80,1302,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,270,4395
0150-openb-node-0750,,T4,104,2,549755813888,15109,9,31092,549755813888,50,755,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,120,1812
0151-openb-node-0902,,G2,96,8,412316860416,20000,9,2584,412316860416,190,3800,190,3800,350,7000,1000,20000,190,3800,190,3800,350,7000,1000,20000,3460,69200
0152-openb-node-0339,,V100M32,96,8,824633720832,32510,7,2940,824633720832,540,17555,1000,32510,780,25357,1000,32510,530,17230,680,22106,1000,32510,190,6176,5720,185954
0153-openb-node-0911,,G2,96,8,412316860416,20000,11,2400,412316860416,530,10600,350,7000,120,2400,350,7000,190,3800,30,600,540,10800,60,1200,2170,43400
0154-openb-node-0419,,T4,104,2,549755813888,15109,5,48848,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0155-openb-node-0444,,V100M32,96,8,824633720832,32510,14,7912,824633720832,30,975,190,6176,60,1950,30,975,190,6176,190,6176,0,0,90,2925,780,25353
0156-openb-node-0077,,G2,96,8,412316860416,20000,11,28272,412316860416,190,3800,190,3800,190,3800,60,1200,190,3800,90,1800,190,3800,160,3200,1260,25200
0157-openb-node-1090,,P100,16,2,128849018880,16280,3,696,128849018880,450,7326,410,6674,0,0,0,0,0,0,0,0,0,0,0,0,860,14000
0158-openb-node-0356,,G2,96,8,412316860416,20000,13,2668,412316860416,130,2600,190,3800,60,1200,120,2400,60,1200,350,7000,190,3800,90,1800,1190,23800
0159-openb-node-0416,,T4,104,2,549755813888,15109,3,80940,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0160-openb-node-0396,,T4,104,2,549755813888,15109,7,20440,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0161-openb-node-0740,,G2,96,8,412316860416,20000,13,3016,412316860416,190,3800,60,1200,130,2600,190,3800,190,3800,190,3800,60,1200,60,1200,1070,21400
0162-openb-node-0242,,G2,96,8,412316860416,20000,14,1576,412316860416,210,4200,190,3800,190,3800,30,600,190,3800,300,6000,210,4200,190,3800,1510,30200
0163-openb-node-1027,,T4,104,2,549755813888,15109,5,29696,549755813888,180,2719,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,370,5589
0164-openb-node-1109,,G2,96,8,412316860416,20000,12,728,412316860416,190,3800,190,3800,520,10400,540,10800,80,1600,130,2600,190,3800,210,4200,2050,41000
0165-openb-node-0724,,T4,104,2,549755813888,15109,7,2440,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0166-openb-node-0998,,T4,104,2,549755813888,15109,4,72696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0167-openb-node-0862,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0168-openb-node-0824,,V100M16,32,4,137438953472,16160,3,2184,137438953472,1000,16160,1000,16160,70,1131,350,5656,0,0,0,0,0,0,0,0,2420,39107
