name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0034-openb-node-0660,,G2,96,8,412316860416,20000,9,2396,412316860416,0,0,0,0,0,0,630,12600,190,3800,0,0,0,0,1000,20000,1820,36400
0035-openb-node-0195,,G2,96,8,412316860416,20000,11,1348,412316860416,0,0,0,0,0,0,200,4000,0,0,0,0,310,6200,0,0,510,10200
0036-openb-node-0259,,G2,96,8,412316860416,20000,11,11592,412316860416,0,0,0,0,0,0,190,3800,70,1400,0,0,190,3800,0,0,450,9000
0037-openb-node-1054,,P100,16,2,128849018880,16280,2,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0038-openb-node-0226,,V100M16,32,4,137438953472,16160,4,2488,137438953472,0,0,530,8564,190,3070,190,3070,0,0,0,0,0,0,0,0,910,14704
0039-openb-node-0013,,P100,64,2,274877906944,16280,5,440,274877906944,0,0,30,488,0,0,0,0,0,0,0,0,0,0,0,0,30,488
0040-openb-node-0589,,T4,104,2,549755813888,15109,3,48700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0041-openb-node-0404,,T4,104,2,549755813888,15109,5,6390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0042-openb-node-0279,,G2,96,8,412316860416,20000,9,14240,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1400,70,1400
0043-openb-node-1035,,G2,96,8,412316860416,20000,8,1996,412316860416,0,0,0,0,0,0,0,0,1000,20000,90,1800,190,3800,1000,20000,2280,45600
0044-openb-node-0895,,G2,96,8,412316860416,20000,10,1688,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,210,4200,410,8200,810,16200
0045-openb-node-1024,,G2,96,8,412316860416,20000,12,5224,412316860416,0,0,0,0,270,5400,0,0,0,0,190,3800,30,600,190,3800,680,13600
0046-openb-node-0835,,G3,128,8,824633720832,30000,12,34720,824633720832,190,5700,90,2700,60,1800,190,5700,0,0,0,0,190,5700,70,2100,790,23700
0047-openb-node-0434,,G2,96,8,412316860416,20000,11,6136,412316860416,0,0,0,0,190,3800,190,3800,70,1400,0,0,0,0,0,0,450,9000
0048-openb-node-0884,,T4,104,2,549755813888,15109,3,73048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049-openb-node-0134,,T4,104,2,549755813888,15109,7,11200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0050-openb-node-0704,,T4,104,2,549755813888,15109,6,28948,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0051-openb-node-1070,,T4,96,4,412316860416,15109,5,61728,412316860416,0,0,0,0,60,906,190,2870,0,0,0,0,0,0,0,0,250,3776
0052-openb-node-0873,,T4,104,2,549755813888,15109,3,65400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0053-openb-node-0981,,G2,96,8,412316860416,20000,8,2640,412316860416,0,0,0,0,210,4200,0,0,0,0,0,0,0,0,1000,20000,1210,24200
0054-openb-node-0505,,G2,96,8,412316860416,20000,13,4178,412316860416,0,0,360,7200,0,0,0,0,190,3800,40,800,190,3800,310,6200,1090,21800
0055-openb-node-1202,,G2,96,8,412316860416,20000,6,400,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,530,10600,1000,20000,1000,20000,4530,90600
0056-openb-node-1147,,G2,96,8,412316860416,20000,10,1478,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,130,2600,350,7000,670,13400
0057-openb-node-0321,,G2,96,8,412316860416,20000,11,1692,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,80,1600,650,13000
0058-openb-node-0538,,T4,104,2,549755813888,15109,5,60448,549755813888,110,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0059-openb-node-0099,,V100M16,32,4,137438953472,16160,4,3548,137438953472,0,0,540,8726,0,0,190,3070,0,0,0,0,0,0,0,0,730,11796
0060-openb-node-1112,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0061-openb-node-0249,,G2,96,8,412316860416,20000,10,1880,412316860416,0,0,190,3800,0,0,0,0,350,7000,0,0,70,1400,0,0,610,12200
0062-openb-node-0830,,G2,96,8,412316860416,20000,11,3396,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,50,1000,430,8600
0063-openb-node-0089,,G2,96,8,412316860416,20000,13,11032,412316860416,0,0,0,0,40,800,0,0,80,1600,190,3800,0,0,190,3800,500,10000
0064-openb-node-0048,,G2,96,8,412316860416,20000,9,3730,412316860416,0,0,0,0,0,0,0,0,0,0,530,10600,520,10400,220,4400,1270,25400
0065-openb-node-1201,,T4,104,2,549755813888,15109,3,50890,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0066-openb-node-0187,,T4,104,2,549755813888,15109,5,45148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0067-openb-node-1065,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0068-openb-node-0979,,G2,96,8,412316860416,20000,10,544,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,220,4400,190,3800,410,8200
0069-openb-node-0920,,T4,104,2,549755813888,15109,4,64192,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0070-openb-node-0024,,V100M32,96,8,824633720832,32510,11,17734,824633720832,0,0,0,0,0,0,0,0,0,0,190,6176,80,2600,90,2925,360,11701
0071-openb-node-0811,,G2,96,8,412316860416,20000,10,15892,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,130,2600,190,3800,510,10200
0072-openb-node-0283,,P100,16,2,128849018880,16280,2,2190,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0073-openb-node-0427,,G2,96,8,412316860416,20000,12,1592,412316860416,0,0,0,0,0,0,190,3800,80,1600,70,1400,60,1200,140,2800,540,10800
0074-openb-node-0257,,G2,96,8,412316860416,20000,10,8036,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600,30,600
0075-openb-node-1000,,G2,96,8,412316860416,20000,10,1754,412316860416,0,0,0,0,0,0,300,6000,160,3200,350,7000,530,10600,190,3800,1530,30600
0076-openb-node-0942,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0077-openb-node-0349,,G2,96,8,412316860416,20000,9,578,412316860416,0,0,0,0,560,11200,0,0,530,10600,30,600,190,3800,1000,20000,2310,46200
0078-openb-node-0617,,T4,104,2,549755813888,15109,8,6592,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0079-openb-node-0432,,G2,96,8,412316860416,20000,7,12140,412316860416,0,0,0,0,540,10800,0,0,0,0,0,0,1000,20000,840,16800,2380,47600
0080-openb-node-0882,,T4,104,2,549755813888,15109,5,64440,549755813888,190,2870,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0081-openb-node-0117,,G2,96,8,412316860416,20000,11,8080,412316860416,0,0,0,0,120,2400,60,1200,130,2600,0,0,190,3800,0,0,500,10000
0082-openb-node-0844,,G2,96,8,412316860416,20000,10,396,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,680,13600,450,9000,1320,26400
0083-openb-node-0612,,T4,104,2,549755813888,15109,2,86092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0916,,G2,96,8,412316860416,20000,7,1640,412316860416,0,0,0,0,0,0,190,3800,0,0,1000,20000,350,7000,1000,20000,2540,50800
0085-openb-node-1092,,G2,96,8,412316860416,20000,11,3136,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,180,3600,30,600,210,4200
0086-openb-node-1014,,T4,104,2,549755813888,15109,6,48848,549755813888,130,1964,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0087-openb-node-0325,,G2,96,8,412316860416,20000,9,1340,412316860416,0,0,0,0,0,0,370,7400,0,0,0,0,0,0,450,9000,820,16400
0088-openb-node-0997,,V100M32,48,4,395136991232,32510,5,3338,395136991232,0,0,0,0,0,0,450,14629,0,0,0,0,0,0,0,0,450,14629
0089-openb-node-0823,,G2,96,8,412316860416,20000,10,4976,412316860416,190,3800,0,0,0,0,0,0,190,3800,120,2400,0,0,190,3800,690,13800
0090-openb-node-0532,,T4,96,4,412316860416,15109,5,32196,412316860416,0,0,0,0,0,0,190,2870,0,0,0,0,0,0,0,0,190,2870
0091-openb-node-1055,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0092-openb-node-0282,,G2,96,8,412316860416,20000,12,2832,412316860416,190,3800,190,3800,210,4200,0,0,120,2400,0,0,190,3800,190,3800,1090,21800
0093-openb-node-0671,,T4,104,2,549755813888,15109,3,85196,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0094-openb-node-1059,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0095-openb-node-0417,,T4,104,2,549755813888,15109,4,42538,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0096-openb-node-1197,,T4,104,2,549755813888,15109,3,65900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0097-openb-node-0504,,V100M16,32,4,137438953472,16160,5,1788,137438953472,0,0,220,3555,350,5656,190,3070,0,0,0,0,0,0,0,0,760,12281
0098-openb-node-1113,,P100,16,2,128849018880,16280,2,4000,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-0596,,T4,104,2,549755813888,15109,4,17300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100-openb-node-1203,,G2,96,8,412316860416,20000,9,826,412316860416,190,3800,0,0,0,0,0,0,190,3800,190,3800,1000,20000,530,10600,2100,42000
0101-openb-node-0694,,T4,104,2,549755813888,15109,5,32548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0102-openb-node-0976,,G3,128,8,824633720832,30000,11,12996,824633720832,0,0,0,0,0,0,0,0,0,0,190,5700,0,0,0,0,190,5700
0103-openb-node-0828,,G2,96,8,412316860416,20000,10,2672,412316860416,0,0,0,0,0,0,190,3800,1000,20000,1000,20000,350,7000,370,7400,2910,58200
0104-openb-node-0868,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0105-openb-node-1102,,T4,104,2,549755813888,15109,5,70848,549755813888,190,2870,50,755,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0106-openb-node-0109,,G2,96,8,412316860416,20000,9,232,412316860416,0,0,190,3800,0,0,120,2400,0,0,530,10600,0,0,0,0,840,16800
0107-openb-node-1170,,G3,128,8,824633720832,30000,8,9340,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,6300,210,6300
0108-openb-node-0786,,V100M32,48,4,395136991232,32510,4,696,395136991232,1000,32510,530,17230,190,6176,190,6176,0,0,0,0,0,0,0,0,1910,62092
0109-openb-node-0200,,T4,104,2,549755813888,15109,5,56448,549755813888,0,0,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0110-openb-node-1145,,P100,16,2,128849018880,16280,2,3038,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0111-openb-node-1066,,G2,96,8,412316860416,20000,9,3640,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,530,10600
0112-openb-node-0627,,P100,16,2,128849018880,16280,3,0,128849018880,450,7326,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,1130,18396
0113-openb-node-0503,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0114-openb-node-0530,,G2,96,8,412316860416,20000,10,584,412316860416,0,0,80,1600,190,3800,190,3800,0,0,0,0,0,0,350,7000,810,16200
0115-openb-node-0327,,G2,96,8,412316860416,20000,10,2560,412316860416,0,0,0,0,0,0,0,0,0,0,80,1600,130,2600,0,0,210,4200
0116-openb-node-0206,,T4,104,2,549755813888,15109,5,45196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0117-openb-node-0463,,G2,96,8,412316860416,20000,5,948,412316860416,0,0,1000,20000,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,6190,123800
0118-openb-node-1176,,T4,104,2,549755813888,15109,3,49400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119-openb-node-0795,,G2,96,8,412316860416,20000,11,344,412316860416,0,0,0,0,0,0,0,0,310,6200,190,3800,190,3800,180,3600,870,17400
0120-openb-node-1062,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0121-openb-node-0454,,T4,104,2,549755813888,15109,4,58792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122-openb-node-0807,,G2,96,8,412316860416,20000,9,1028,412316860416,0,0,0,0,0,0,190,3800,0,0,450,9000,190,3800,530,10600,1360,27200
0123-openb-node-0834,,G2,96,8,412316860416,20000,10,9688,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,190,3800,70,1400,610,12200
0124-openb-node-1167,,G2,96,8,412316860416,20000,10,432,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,680,13600,190,3800,870,17400
0125-openb-node-0543,,P100,16,2,128849018880,16280,2,948,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0352,,G2,96,8,412316860416,20000,11,3488,412316860416,0,0,160,3200,0,0,0,0,60,1200,0,0,210,4200,0,0,430,8600
0127-openb-node-0945,,T4,104,2,549755813888,15109,6,36600,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0128-openb-node-0277,,G2,96,8,412316860416,20000,10,5192,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,380,7600
0129-openb-node-1193,,T4,104,2,549755813888,15109,3,44092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0130-openb-node-0773,,G2,96,8,412316860416,20000,8,366,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,530,10600
0131-openb-node-0012,,P100,64,2,274877906944,16280,5,184,274877906944,0,0,140,2279,0,0,0,0,0,0,0,0,0,0,0,0,140,2279
0132-openb-node-0590,,T4,104,2,549755813888,15109,2,91038,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0133-openb-node-0592,,T4,104,2,549755813888,15109,4,57690,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0134-openb-node-0965,,G2,96,8,412316860416,20000,9,10744,412316860416,0,0,0,0,190,3800,20,400,0,0,0,0,90,1800,0,0,300,6000
0135-openb-node-0804,,G2,96,8,412316860416,20000,8,530,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0136-openb-node-1164,,T4,104,2,549755813888,15109,5,36440,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0137-openb-node-0964,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0138-openb-node-0769,,T4,104,2,549755813888,15109,6,52440,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0139-openb-node-1030,,G2,96,8,412316860416,20000,10,3336,412316860416,0,0,0,0,0,0,130,2600,0,0,220,4400,0,0,0,0,350,7000
0140-openb-node-0553,,P100,16,2,128849018880,16280,3,548,128849018880,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0141-openb-node-0926,,G2,96,8,412316860416,20000,10,624,412316860416,350,7000,0,0,0,0,350,7000,190,3800,0,0,0,0,190,3800,1080,21600
0142-openb-node-0167,,G3,128,8,824633720832,30000,11,1496,824633720832,0,0,0,0,80,2400,360,10800,0,0,190,5700,0,0,0,0,630,18900
0143-openb-node-0407,,G2,96,8,412316860416,20000,9,2844,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,680,13600,190,3800,1060,21200
0144-openb-node-0514,,G2,96,8,412316860416,20000,6,2996,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,190,3800,1000,20000,1000,20000,4190,83800
0145-openb-node-1075,,T4,104,2,549755813888,15109,3,73300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-0745,,G2,96,8,412316860416,20000,10,16796,412316860416,90,1800,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,280,5600
0147-openb-node-1212,,G2,96,8,412316860416,20000,9,12920,412316860416,0,0,0,0,0,0,0,0,120,2400,190,3800,0,0,190,3800,500,10000
0148-openb-node-0301,,G2,96,8,412316860416,20000,7,540,412316860416,0,0,0,0,0,0,60,1200,190,3800,0,0,0,0,0,0,250,5000
0149-openb-node-0656,,G2,96,8,412316860416,20000,10,522,412316860416,0,0,190,3800,0,0,120,2400,0,0,0,0,70,1400,0,0,380,7600
0150-openb-node-0720,,T4,104,2,549755813888,15109,5,60100,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0151-openb-node-0972,,G2,96,8,412316860416,20000,6,8344,412316860416,0,0,0,0,0,0,190,3800,0,0,30,600,0,0,190,3800,410,8200
0152-openb-node-0156,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0153-openb-node-1103,,T4,104,2,549755813888,15109,3,83940,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0154-openb-node-0444,,V100M32,96,8,824633720832,32510,7,7840,824633720832,0,0,0,0,0,0,0,0,0,0,60,1950,30,975,0,0,90,2925
0155-openb-node-1090,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-0041,,G2,96,8,412316860416,20000,10,24834,412316860416,0,0,90,1800,0,0,0,0,0,0,0,0,0,0,140,2800,230,4600
0157-openb-node-0774,,T4,104,2,549755813888,15109,7,16544,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0158-openb-node-0654,,G2,96,8,412316860416,20000,7,1338,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1000,20000,2190,43800
0159-openb-node-0242,,G2,96,8,412316860416,20000,2,19300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160-openb-node-0223,,G2,96,8,412316860416,20000,9,2988,412316860416,0,0,0,0,0,0,310,6200,190,3800,190,3800,0,0,1000,20000,1690,33800
0161-openb-node-0653,,G3,128,8,824633720832,30000,9,2148,824633720832,0,0,0,0,0,0,0,0,0,0,1000,30000,1000,30000,520,15600,2520,75600
0162-openb-node-0212,,T4,104,2,549755813888,15109,2,73800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0163-openb-node-1004,,G2,96,8,412316860416,20000,9,4672,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,0,0,380,7600
0164-openb-node-0412,,T4,104,2,549755813888,15109,8,23196,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0165-openb-node-0993,,G2,96,8,412316860416,20000,9,2348,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,770,15400,190,3800,1960,39200
0166-openb-node-1132,,G2,96,8,412316860416,20000,12,2888,412316860416,0,0,190,3800,0,0,50,1000,0,0,0,0,360,7200,0,0,600,12000
0167-openb-node-0646,,T4,104,2,549755813888,15109,6,8696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0168-openb-node-0932,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0169-openb-node-0903,,G2,96,8,412316860416,20000,10,3136,412316860416,0,0,0,0,0,0,0,0,70,1400,190,3800,190,3800,0,0,450,9000
0170-openb-node-0561,,G2,96,8,412316860416,20000,8,1896,412316860416,0,0,0,0,0,0,190,3800,1000,20000,1000,20000,190,3800,1000,20000,3380,67600
0171-openb-node-0987,,T4,104,2,549755813888,15109,2,91038,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0172-openb-node-0425,,V100M32,96,8,824633720832,32510,8,1340,824633720832,0,0,0,0,450,14629,0,0,0,0,0,0,0,0,1000,32510,1450,47139
0173-openb-node-0711,,G2,96,8,412316860416,20000,10,420,412316860416,0,0,0,0,0,0,190,3800,160,3200,0,0,30,600,0,0,380,7600
0174-openb-node-0284,,P100,16,2,128849018880,16280,2,600,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0175-openb-node-1040,,G2,96,8,412316860416,20000,8,1132,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,1000,20000,450,9000,1510,30200
