name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0019-openb-node-1005,,T4,104,2,549755813888,15109,3,83548,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0020-openb-node-0109,,G2,96,8,412316860416,20000,10,31836,412316860416,190,3800,0,0,190,3800,210,4200,60,1200,0,0,0,0,0,0,650,13000
0021-openb-node-1120,,T4,104,2,549755813888,15109,2,96848,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0022-openb-node-0559,,G2,96,8,412316860416,20000,9,9044,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,50,1000,190,3800,430,8600
0023-openb-node-0787,,T4,104,2,549755813888,15109,4,73538,549755813888,0,0,100,1510,0,0,0,0,0,0,0,0,0,0,0,0,100,1510
0024-openb-node-0223,,G2,96,8,412316860416,20000,8,1548,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,1000,20000,1190,23800
0025-openb-node-0897,,V100M16,8,1,34359738368,16160,1,2000,34359738368,540,8726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,8726
0026-openb-node-0079,,T4,96,4,412316860416,15109,7,29984,412316860416,0,0,120,1813,0,0,30,453,0,0,0,0,0,0,0,0,150,2266
0027-openb-node-0132,,T4,104,2,549755813888,15109,6,42848,549755813888,210,3172,30,453,0,0,0,0,0,0,0,0,0,0,0,0,240,3625
0028-openb-node-0500,,G2,96,8,412316860416,20000,10,1888,412316860416,0,0,0,0,0,0,460,9200,1000,20000,190,3800,770,15400,190,3800,2610,52200
0029-openb-node-0639,,T4,104,2,549755813888,15109,2,84300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-1074,,G2,96,8,412316860416,20000,9,3588,412316860416,0,0,0,0,0,0,0,0,0,0,350,7000,190,3800,220,4400,760,15200
0031-openb-node-0627,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0032-openb-node-0417,,T4,104,2,549755813888,15109,4,60192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0033-openb-node-0395,,T4,104,2,549755813888,15109,6,23600,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0034-openb-node-0409,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0035-openb-node-0720,,T4,104,2,549755813888,15109,5,35592,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0036-openb-node-1058,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0037-openb-node-0104,,G2,96,8,412316860416,20000,9,620,412316860416,0,0,0,0,0,0,0,0,0,0,630,12600,350,7000,190,3800,1170,23400
0038-openb-node-0445,,G2,96,8,412316860416,20000,10,2778,412316860416,0,0,0,0,190,3800,70,1400,350,7000,0,0,0,0,190,3800,800,16000
0039-openb-node-1104,,G2,96,8,412316860416,20000,11,1674,412316860416,0,0,0,0,0,0,190,3800,210,4200,190,3800,0,0,190,3800,780,15600
0040-openb-node-0303,,G2,96,8,412316860416,20000,9,8240,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,300,6000,0,0,300,6000
0041-openb-node-1002,,G2,96,8,412316860416,20000,10,484,412316860416,0,0,0,0,0,0,310,6200,0,0,530,10600,530,10600,210,4200,1580,31600
0042-openb-node-0956,,G2,96,8,412316860416,20000,10,13196,412316860416,0,0,0,0,0,0,180,3600,0,0,0,0,190,3800,0,0,370,7400
0043-openb-node-0744,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0044-openb-node-0182,,V100M16,32,4,137438953472,16160,4,2996,137438953472,190,3070,0,0,0,0,190,3070,0,0,0,0,0,0,0,0,380,6140
0045-openb-node-0084,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0046-openb-node-0512,,G2,96,8,412316860416,20000,8,624,412316860416,0,0,0,0,0,0,530,10600,0,0,0,0,0,0,0,0,530,10600
0047-openb-node-0993,,G2,96,8,412316860416,20000,8,1632,412316860416,0,0,0,0,0,0,350,7000,0,0,0,0,0,0,530,10600,880,17600
0048-openb-node-0215,,G2,96,8,412316860416,20000,9,22636,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,50,1000,190,3800,430,8600
0049-openb-node-0834,,G2,96,8,412316860416,20000,6,8832,412316860416,0,0,0,0,0,0,0,0,0,0,530,10600,1000,20000,350,7000,1880,37600
0050-openb-node-1110,,G2,96,8,412316860416,20000,11,12996,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,90,1800,280,5600
0051-openb-node-0444,,V100M32,96,8,824633720832,32510,11,1436,824633720832,530,17230,530,17230,0,0,0,0,0,0,0,0,190,6176,290,9427,1540,50063
0052-openb-node-0714,,T4,104,2,549755813888,15109,4,57600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0053-openb-node-0311,,G2,96,8,412316860416,20000,8,240,412316860416,0,0,0,0,0,0,530,10600,0,0,190,3800,0,0,0,0,720,14400
0054-openb-node-0374,,T4,104,2,549755813888,15109,3,56600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0055-openb-node-0363,,G2,96,8,412316860416,20000,11,1224,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,350,7000,90,1800,500,10000
0056-openb-node-0495,,G3,128,8,824633720832,30000,10,3032,824633720832,0,0,0,0,0,0,190,5700,0,0,0,0,60,1800,0,0,250,7500
0057-openb-node-0656,,G2,96,8,412316860416,20000,9,1488,412316860416,0,0,0,0,0,0,0,0,0,0,90,1800,530,10600,190,3800,810,16200
0058-openb-node-0244,,G2,96,8,412316860416,20000,8,5192,412316860416,0,0,300,6000,0,0,0,0,0,0,0,0,0,0,210,4200,510,10200
0059-openb-node-0733,,T4,104,2,549755813888,15109,6,2896,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0060-openb-node-0354,,G2,96,8,412316860416,20000,9,2984,412316860416,0,0,0,0,0,0,0,0,770,15400,530,10600,0,0,350,7000,1650,33000
0061-openb-node-0680,,T4,104,2,549755813888,15109,2,92000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0062-openb-node-0228,,G2,96,8,412316860416,20000,11,664,412316860416,410,8200,0,0,60,1200,350,7000,210,4200,0,0,190,3800,190,3800,1410,28200
0063-openb-node-0420,,T4,104,2,549755813888,15109,5,56440,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0064-openb-node-0241,,T4,104,2,549755813888,15109,3,36400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0065-openb-node-1126,,T4,104,2,549755813888,15109,3,69384,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0066-openb-node-0289,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0067-openb-node-1081,,V100M16,64,8,274877906944,16160,5,2696,274877906944,0,0,0,0,0,0,0,0,190,3070,0,0,190,3070,0,0,380,6140
0068-openb-node-0810,,G2,96,8,412316860416,20000,11,2572,412316860416,0,0,0,0,30,600,0,0,60,1200,0,0,530,10600,190,3800,810,16200
0069-openb-node-0164,,T4,104,2,549755813888,15109,4,33900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0070-openb-node-1125,,T4,104,2,549755813888,15109,4,48600,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0071-openb-node-0611,,T4,104,2,549755813888,15109,5,20848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0072-openb-node-0506,,G2,96,8,412316860416,20000,10,92,412316860416,0,0,0,0,190,3800,0,0,190,3800,530,10600,190,3800,530,10600,1630,32600
0073-openb-node-0336,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0074-openb-node-0099,,V100M16,32,4,137438953472,16160,2,792,137438953472,0,0,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,3000,48480
0075-openb-node-0274,,G2,96,8,412316860416,20000,11,1460,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,160,3200,60,1200,410,8200
0076-openb-node-0650,,T4,104,2,549755813888,15109,6,11792,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0077-openb-node-0723,,T4,104,2,549755813888,15109,5,59848,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0078-openb-node-0585,,G2,96,8,412316860416,20000,5,1848,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0079-openb-node-0365,,G2,96,8,412316860416,20000,9,1444,412316860416,0,0,170,3400,0,0,520,10400,190,3800,1000,20000,190,3800,1000,20000,3070,61400
0080-openb-node-0728,,T4,104,2,549755813888,15109,3,65384,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0081-openb-node-0818,,G2,96,8,412316860416,20000,9,3122,412316860416,0,0,0,0,0,0,0,0,0,0,350,7000,90,1800,0,0,440,8800
0082-openb-node-0063,,G2,96,8,412316860416,20000,11,3732,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,180,3600,190,3800,750,15000
0083-openb-node-0293,,G2,96,8,412316860416,20000,11,4968,412316860416,0,0,210,4200,190,3800,0,0,190,3800,60,1200,190,3800,190,3800,1030,20600
0084-openb-node-1011,,G2,96,8,412316860416,20000,10,484,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,0,0,380,7600
0085-openb-node-0074,,G2,96,8,412316860416,20000,8,28144,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,0,0,190,3800,570,11400
0086-openb-node-0473,,G2,96,8,412316860416,20000,9,1482,412316860416,0,0,530,10600,0,0,0,0,0,0,0,0,0,0,0,0,530,10600
0087-openb-node-0990,,P100,8,2,64424509440,16280,1,0,64424509440,1000,16280,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,2000,32560
0088-openb-node-0691,,T4,104,2,549755813888,15109,4,56292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0089-openb-node-0806,,G2,96,8,412316860416,20000,9,632,412316860416,530,10600,0,0,530,10600,0,0,0,0,1000,20000,190,3800,680,13600,2930,58600
0090-openb-node-0934,,V100M32,96,8,824633720832,32510,10,9722,824633720832,0,0,0,0,0,0,0,0,190,6176,0,0,70,2275,0,0,260,8451
0091-openb-node-0901,,G2,96,8,412316860416,20000,9,23972,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0092-openb-node-0210,,T4,104,2,549755813888,15109,3,85196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0093-openb-node-0767,,V100M16,8,1,34359738368,16160,1,0,34359738368,1000,16160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,16160
0094-openb-node-0916,,G2,96,8,412316860416,20000,7,7548,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,190,3800
0095-openb-node-0682,,G2,96,8,412316860416,20000,10,11636,412316860416,0,0,0,0,0,0,0,0,210,4200,190,3800,190,3800,190,3800,780,15600
0096-openb-node-0218,,P100,16,2,128849018880,16280,2,92,128849018880,0,0,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0097-openb-node-1012,,G2,96,8,412316860416,20000,10,3540,412316860416,0,0,0,0,220,4400,0,0,0,0,0,0,30,600,0,0,250,5000
0098-openb-node-0020,,P100,64,2,274877906944,16280,5,9196,274877906944,90,1465,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,280,4558
0099-openb-node-0064,,G2,96,8,412316860416,20000,9,5778,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,120,2400,0,0,310,6200
0100-openb-node-0719,,T4,104,2,549755813888,15109,3,45300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0101-openb-node-0824,,V100M16,32,4,137438953472,16160,3,1800,137438953472,540,8726,0,0,0,0,1000,16160,0,0,0,0,0,0,0,0,1540,24886
0102-openb-node-0325,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0103-openb-node-0191,,G2,96,8,412316860416,20000,10,536,412316860416,0,0,0,0,0,0,0,0,530,10600,680,13600,190,3800,190,3800,1590,31800
0104-openb-node-0911,,G2,96,8,412316860416,20000,6,592,412316860416,0,0,0,0,0,0,1000,20000,530,10600,1000,20000,530,10600,1000,20000,4060,81200
0105-openb-node-0573,,T4,104,2,549755813888,15109,4,31600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0106-openb-node-1208,,T4,104,2,549755813888,15109,4,44948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0107-openb-node-0120,,G2,96,8,412316860416,20000,8,1884,412316860416,0,0,0,0,0,0,0,0,210,4200,0,0,0,0,0,0,210,4200
0108-openb-node-0195,,G2,96,8,412316860416,20000,12,9696,412316860416,0,0,0,0,0,0,0,0,80,1600,0,0,190,3800,60,1200,330,6600
0109-openb-node-0830,,G2,96,8,412316860416,20000,10,4596,412316860416,0,0,0,0,0,0,0,0,190,3800,210,4200,0,0,190,3800,590,11800
0110-openb-node-0415,,T4,104,2,549755813888,15109,5,24590,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0111-openb-node-1133,,G2,96,8,412316860416,20000,2,19300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0884,,T4,104,2,549755813888,15109,4,52940,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0113-openb-node-0589,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-0815,,G2,96,8,412316860416,20000,8,17096,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800
0115-openb-node-0315,,T4,104,2,549755813888,15109,5,57040,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0116-openb-node-0471,,G2,96,8,412316860416,20000,10,3780,412316860416,200,4000,0,0,0,0,0,0,0,0,530,10600,0,0,0,0,730,14600
0117-openb-node-0867,,V100M32,96,8,824633720832,32510,9,3588,824633720832,0,0,0,0,0,0,0,0,0,0,30,975,0,0,0,0,30,975
0118-openb-node-0873,,T4,104,2,549755813888,15109,5,36692,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0119-openb-node-0411,,T4,104,2,549755813888,15109,3,76940,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0120-openb-node-0519,,G2,96,8,412316860416,20000,9,1824,412316860416,0,0,0,0,530,10600,0,0,0,0,210,4200,60,1200,1000,20000,1800,36000
0121-openb-node-0461,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122-openb-node-0243,,G2,96,8,412316860416,20000,10,2340,412316860416,0,0,680,13600,0,0,0,0,0,0,0,0,540,10800,190,3800,1410,28200
0123-openb-node-0662,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0124-openb-node-0663,,G2,96,8,412316860416,20000,10,630,412316860416,0,0,0,0,0,0,0,0,310,6200,60,1200,0,0,0,0,370,7400
0125-openb-node-0330,,G2,96,8,412316860416,20000,9,22584,412316860416,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,190,3800,570,11400
0126-openb-node-0428,,G2,96,8,412316860416,20000,8,830,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,530,10600,720,14400
0127-openb-node-0865,,G2,96,8,412316860416,20000,8,10896,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0128-openb-node-0858,,G2,96,8,412316860416,20000,9,5780,412316860416,0,0,210,4200,0,0,0,0,0,0,0,0,190,3800,0,0,400,8000
0129-openb-node-0067,,T4,104,2,549755813888,15109,3,64148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0130-openb-node-1211,,G2,96,8,412316860416,20000,3,11892,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,530,10600,1000,20000,2530,50600
0131-openb-node-0142,,G2,96,8,412316860416,20000,10,24484,412316860416,0,0,0,0,0,0,0,0,90,1800,190,3800,30,600,190,3800,500,10000
0132-openb-node-1171,,G2,96,8,412316860416,20000,10,19726,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,10,200,390,7800
0133-openb-node-0646,,T4,104,2,549755813888,15109,5,2000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0134-openb-node-0614,,T4,104,2,549755813888,15109,5,50892,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0135-openb-node-1018,,T4,104,2,549755813888,15109,5,20300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0136-openb-node-1075,,T4,104,2,549755813888,15109,5,53648,549755813888,0,0,90,1359,0,0,0,0,0,0,0,0,0,0,0,0,90,1359
0137-openb-node-1046,,T4,104,2,549755813888,15109,7,57448,549755813888,30,453,10,151,0,0,0,0,0,0,0,0,0,0,0,0,40,604
0138-openb-node-0147,,T4,104,2,549755813888,15109,4,33696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0139-openb-node-0852,,V100M32,48,4,395136991232,32510,6,2488,395136991232,530,17230,0,0,0,0,190,6176,0,0,0,0,0,0,0,0,720,23406
0140-openb-node-1087,,G2,96,8,412316860416,20000,11,14384,412316860416,0,0,0,0,190,3800,0,0,0,0,80,1600,230,4600,30,600,530,10600
0141-openb-node-0855,,G2,96,8,412316860416,20000,9,528,412316860416,0,0,190,3800,0,0,190,3800,680,13600,1000,20000,190,3800,530,10600,2780,55600
0142-openb-node-0217,,G2,96,8,412316860416,20000,12,3284,412316860416,0,0,0,0,190,3800,30,600,0,0,310,6200,0,0,520,10400,1050,21000
0143-openb-node-0927,,G2,96,8,412316860416,20000,9,3180,412316860416,0,0,0,0,0,0,190,3800,0,0,60,1200,530,10600,190,3800,970,19400
0144-openb-node-1123,,T4,104,2,549755813888,15109,4,52292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0112,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-0306,,G3,128,8,824633720832,30000,14,4680,824633720832,0,0,0,0,190,5700,30,900,0,0,120,3600,40,1200,70,2100,450,13500
0147-openb-node-0480,,T4,104,2,549755813888,15109,3,65392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148-openb-node-0318,,G2,96,8,412316860416,20000,10,1570,412316860416,0,0,0,0,0,0,0,0,30,600,190,3800,0,0,530,10600,750,15000
0149-openb-node-0212,,T4,104,2,549755813888,15109,3,68400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0150-openb-node-1146,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0523,,T4,104,2,549755813888,15109,2,88940,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0152-openb-node-0344,,G2,96,8,412316860416,20000,10,13978,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,160,3200,0,0,540,10800
0153-openb-node-0041,,G2,96,8,412316860416,20000,10,3040,412316860416,0,0,530,10600,0,0,0,0,0,0,0,0,310,6200,350,7000,1190,23800
0154-openb-node-0240,,T4,104,2,549755813888,15109,6,22692,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0155-openb-node-0833,,G2,96,8,412316860416,20000,9,544,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,190,3800,0,0,570,11400
0156-openb-node-0504,,V100M16,32,4,137438953472,16160,4,2388,137438953472,0,0,530,8564,0,0,190,3070,0,0,0,0,0,0,0,0,720,11634
0157-openb-node-0620,,G2,96,8,412316860416,20000,10,5136,412316860416,190,3800,0,0,0,0,0,0,0,0,0,0,0,0,30,600,220,4400
0158-openb-node-1000,,G2,96,8,412316860416,20000,11,14176,412316860416,0,0,0,0,0,0,60,1200,190,3800,190,3800,190,3800,190,3800,820,16400
0159-openb-node-0890,,G2,96,8,412316860416,20000,4,15296,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,190,3800,190,3800,1380,27600
0160-openb-node-0802,,G2,96,8,412316860416,20000,9,36,412316860416,0,0,0,0,190,3800,0,0,770,15400,0,0,1000,20000,190,3800,2150,43000
0161-openb-node-0528,,T4,104,2,549755813888,15109,4,45048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-0424,,G2,96,8,412316860416,20000,9,19780,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,220,4400
0163-openb-node-0072,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0164-openb-node-0708,,G2,96,8,412316860416,20000,3,7500,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0165-openb-node-0510,,G2,96,8,412316860416,20000,7,25696,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800,0,0,380,7600
0166-openb-node-1008,,G2,96,8,412316860416,20000,10,3996,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600,30,600
0167-openb-node-0276,,G2,96,8,412316860416,20000,10,1396,412316860416,0,0,0,0,0,0,0,0,150,3000,0,0,190,3800,0,0,340,6800
0168-openb-node-0045,,G2,96,8,412316860416,20000,8,12096,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0169-openb-node-0283,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,300,4884,0,0,0,0,0,0,0,0,0,0,0,0,490,7977
0170-openb-node-0709,,G2,96,8,412316860416,20000,11,172,412316860416,0,0,0,0,0,0,0,0,80,1600,60,1200,530,10600,0,0,670,13400
0171-openb-node-0984,,G2,96,8,412316860416,20000,8,36,412316860416,0,0,0,0,0,0,0,0,1000,20000,190,3800,410,8200,1000,20000,2600,52000
0172-openb-node-0153,,G2,96,8,412316860416,20000,9,39984,412316860416,190,3800,190,3800,0,0,0,0,190,3800,190,3800,60,1200,0,0,820,16400
0173-openb-node-0455,,T4,104,2,549755813888,15109,2,72300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0174-openb-node-1205,,G2,96,8,412316860416,20000,10,740,412316860416,0,0,0,0,0,0,210,4200,190,3800,0,0,190,3800,190,3800,780,15600
0175-openb-node-0066,,G2,96,8,412316860416,20000,8,2932,412316860416,0,0,0,0,0,0,0,0,680,13600,0,0,0,0,190,3800,870,17400
0176-openb-node-0266,,G2,96,8,412316860416,20000,10,14036,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,120,2400,0,0,500,10000
