name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0028-openb-node-0014,,P100,64,2,274877906944,16280,2,56848,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0029-openb-node-1026,,T4,104,2,549755813888,15109,4,64792,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0030-openb-node-0019,,P100,64,2,274877906944,16280,5,48,274877906944,0,0,310,5046,0,0,0,0,0,0,0,0,0,0,0,0,310,5046
0031-openb-node-0780,,T4,104,2,549755813888,15109,3,76600,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0032-openb-node-0849,,G2,96,8,412316860416,20000,12,774,412316860416,0,0,0,0,0,0,90,1800,0,0,210,4200,190,3800,0,0,490,9800
0033-openb-node-0775,,T4,104,2,549755813888,15109,3,74792,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0034-openb-node-1196,,T4,104,2,549755813888,15109,3,39800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0035-openb-node-1066,,G2,96,8,412316860416,20000,10,1140,412316860416,0,0,0,0,210,4200,0,0,190,3800,0,0,210,4200,0,0,610,12200
0036-openb-node-0853,,G2,96,8,412316860416,20000,11,1520,412316860416,80,1600,0,0,0,0,190,3800,70,1400,0,0,70,1400,0,0,410,8200
0037-openb-node-1080,,V100M16,8,1,34359738368,16160,1,0,34359738368,530,8564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8564
0038-openb-node-0912,,G2,96,8,412316860416,20000,11,2170,412316860416,130,2600,0,0,0,0,190,3800,190,3800,0,0,0,0,310,6200,820,16400
0039-openb-node-0477,,G2,96,8,412316860416,20000,9,3988,412316860416,0,0,0,0,350,7000,0,0,530,10600,0,0,190,3800,0,0,1070,21400
0040-openb-node-0632,,G2,96,8,412316860416,20000,10,6240,412316860416,0,0,210,4200,0,0,0,0,0,0,0,0,0,0,0,0,210,4200
0041-openb-node-1161,,T4,104,2,549755813888,15109,5,76700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0042-openb-node-0333,,G3,128,8,824633720832,30000,15,9124,824633720832,0,0,210,6300,0,0,190,5700,0,0,0,0,50,1500,190,5700,640,19200
0043-openb-node-1003,,P100,16,2,128849018880,16280,3,648,128849018880,0,0,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0044-openb-node-0169,,G3,128,8,824633720832,30000,12,18918,824633720832,0,0,0,0,0,0,0,0,180,5400,190,5700,60,1800,190,5700,620,18600
0045-openb-node-0141,,G2,96,8,412316860416,20000,9,4540,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,70,1400,190,3800,260,5200
0046-openb-node-0681,,G2,96,8,412316860416,20000,10,680,412316860416,0,0,0,0,80,1600,680,13600,0,0,0,0,350,7000,160,3200,1270,25400
0047-openb-node-0561,,G2,96,8,412316860416,20000,5,1784,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0048-openb-node-0153,,G2,96,8,412316860416,20000,3,8600,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0049-openb-node-0390,,T4,104,2,549755813888,15109,5,52948,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0050-openb-node-0928,,T4,104,2,549755813888,15109,3,72348,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0051-openb-node-0384,,G2,96,8,412316860416,20000,12,7868,412316860416,0,0,0,0,0,0,190,3800,190,3800,0,0,60,1200,90,1800,530,10600
0052-openb-node-0893,,G2,96,8,412316860416,20000,10,3480,412316860416,0,0,0,0,60,1200,0,0,0,0,190,3800,0,0,0,0,250,5000
0053-openb-node-0065,,V100M32,96,8,824633720832,32510,9,7696,824633720832,0,0,0,0,0,0,0,0,190,6176,0,0,0,0,190,6176,380,12352
0054-openb-node-0511,,G2,96,8,412316860416,20000,11,1078,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,80,1600,0,0,140,2800
0055-openb-node-0282,,G2,96,8,412316860416,20000,9,3130,412316860416,0,0,0,0,0,0,350,7000,680,13600,530,10600,0,0,190,3800,1750,35000
0056-openb-node-0168,,G3,128,8,824633720832,30000,11,64,824633720832,0,0,30,900,0,0,530,15900,0,0,0,0,530,15900,0,0,1090,32700
0057-openb-node-0957,,G2,96,8,412316860416,20000,10,3040,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,80,1600,0,0,80,1600
0058-openb-node-0543,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0059-openb-node-0422,,T4,104,2,549755813888,15109,5,7292,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0060-openb-node-0391,,T4,104,2,549755813888,15109,4,44948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0061-openb-node-0646,,T4,104,2,549755813888,15109,5,51348,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0062-openb-node-0211,,T4,104,2,549755813888,15109,4,50940,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0063-openb-node-0380,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0064-openb-node-0799,,T4,96,4,412316860416,15109,7,13732,412316860416,190,2870,0,0,60,906,130,1964,0,0,0,0,0,0,0,0,380,5740
0065-openb-node-0433,,G2,96,8,412316860416,20000,7,2240,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,2000,40000
0066-openb-node-0761,,T4,104,2,549755813888,15109,4,49984,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0067-openb-node-0898,,P100,16,2,128849018880,16280,2,8848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0068-openb-node-1035,,G2,96,8,412316860416,20000,12,496,412316860416,0,0,0,0,0,0,360,7200,0,0,220,4400,0,0,90,1800,670,13400
0069-openb-node-1169,,G2,96,8,412316860416,20000,8,7988,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0070-openb-node-0848,,G2,96,8,412316860416,20000,9,2548,412316860416,0,0,0,0,0,0,680,13600,1000,20000,680,13600,190,3800,770,15400,3320,66400
0071-openb-node-1022,,G2,96,8,412316860416,20000,3,6800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072-openb-node-1089,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0073-openb-node-0792,,G2,96,8,412316860416,20000,11,5488,412316860416,0,0,0,0,0,0,0,0,110,2200,0,0,60,1200,190,3800,360,7200
0074-openb-node-0089,,G2,96,8,412316860416,20000,10,478,412316860416,0,0,0,0,0,0,680,13600,0,0,190,3800,190,3800,680,13600,1740,34800
0075-openb-node-0913,,G2,96,8,412316860416,20000,12,1788,412316860416,0,0,0,0,190,3800,0,0,60,1200,130,2600,450,9000,0,0,830,16600
0076-openb-node-0366,,G2,96,8,412316860416,20000,12,1940,412316860416,190,3800,0,0,0,0,190,3800,190,3800,360,7200,450,9000,70,1400,1450,29000
0077-openb-node-0145,,P100,16,2,128849018880,16280,2,92,128849018880,0,0,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
0078-openb-node-0788,,T4,104,2,549755813888,15109,7,29390,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0443,,G2,96,8,412316860416,20000,11,13084,412316860416,0,0,0,0,190,3800,190,3800,0,0,190,3800,190,3800,80,1600,840,16800
0080-openb-node-0178,,G2,96,8,412316860416,20000,9,10128,412316860416,0,0,190,3800,0,0,0,0,190,3800,0,0,60,1200,190,3800,630,12600
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,1,8000,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-1127,,T4,104,2,549755813888,15109,3,81548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0083-openb-node-0527,,T4,104,2,549755813888,15109,4,32100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,6,8892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-0136,,T4,104,2,549755813888,15109,6,8696,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,5,396,137438953472,540,8726,0,0,90,1454,0,0,0,0,0,0,0,0,0,0,630,10180
0087-openb-node-0529,,T4,104,2,549755813888,15109,6,48848,549755813888,200,3021,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,390,5891
0088-openb-node-0987,,T4,104,2,549755813888,15109,7,2700,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0089-openb-node-0075,,G2,96,8,412316860416,20000,8,2800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000
0090-openb-node-0721,,T4,104,2,549755813888,15109,5,24696,549755813888,130,1964,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,320,4834
0091-openb-node-0311,,G2,96,8,412316860416,20000,9,2126,412316860416,0,0,0,0,0,0,0,0,530,10600,530,10600,0,0,0,0,1060,21200
0092-openb-node-0121,,T4,104,2,549755813888,15109,3,50190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0813,,G2,96,8,412316860416,20000,9,1334,412316860416,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,570,11400
0094-openb-node-0285,,G2,96,8,412316860416,20000,9,1940,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,530,10600,1720,34400
0095-openb-node-0331,,G2,96,8,412316860416,20000,10,480,412316860416,350,7000,0,0,0,0,840,16800,0,0,300,6000,190,3800,530,10600,2210,44200
0096-openb-node-0506,,G2,96,8,412316860416,20000,7,1930,412316860416,0,0,0,0,0,0,0,0,530,10600,0,0,1000,20000,1000,20000,2530,50600
0097-openb-node-0917,,G2,96,8,412316860416,20000,10,2772,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,30,600,350,7000,570,11400
0098-openb-node-0309,,G3,128,8,824633720832,30000,11,2996,824633720832,190,5700,0,0,0,0,190,5700,0,0,210,6300,0,0,680,20400,1270,38100
0099-openb-node-0081,,G2,96,8,412316860416,20000,8,14340,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,12600,630,12600
0100-openb-node-0980,,G2,96,8,412316860416,20000,11,3288,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,210,4200,90,1800,490,9800
0101-openb-node-0284,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,770,12535,0,0,0,0,0,0,0,0,0,0,0,0,770,12535
0102-openb-node-1085,,G2,96,8,412316860416,20000,12,2596,412316860416,0,0,0,0,0,0,0,0,0,0,70,1400,190,3800,80,1600,340,6800
0103-openb-node-0322,,G2,96,8,412316860416,20000,10,236,412316860416,0,0,0,0,0,0,190,3800,30,600,220,4400,530,10600,1000,20000,1970,39400
0104-openb-node-1077,,G2,96,8,412316860416,20000,8,1264,412316860416,0,0,0,0,0,0,0,0,530,10600,350,7000,0,0,1000,20000,1880,37600
0105-openb-node-0327,,G2,96,8,412316860416,20000,8,1284,412316860416,0,0,0,0,60,1200,120,2400,0,0,0,0,1000,20000,1000,20000,2180,43600
0106-openb-node-0381,,P100,16,2,128849018880,16280,1,300,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0107-openb-node-0680,,T4,104,2,549755813888,15109,6,41048,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0108-openb-node-0603,,T4,104,2,549755813888,15109,4,41540,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0109-openb-node-0404,,T4,104,2,549755813888,15109,4,50296,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0110-openb-node-1031,,G2,96,8,412316860416,20000,9,3832,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,130,2600,40,800,230,4600
0111-openb-node-0190,,G2,96,8,412316860416,20000,7,1930,412316860416,0,0,0,0,840,16800,0,0,0,0,1000,20000,1000,20000,190,3800,3030,60600
0112-openb-node-0967,,P100,16,2,128849018880,16280,3,5696,128849018880,30,488,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0113-openb-node-0558,,T4,96,4,412316860416,15109,6,28392,412316860416,0,0,0,0,0,0,50,755,0,0,0,0,0,0,0,0,50,755
0114-openb-node-1067,,G2,96,8,412316860416,20000,6,11048,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,0,0,0,0,80,1600
0115-openb-node-0544,,G2,96,8,412316860416,20000,9,1836,412316860416,0,0,0,0,190,3800,0,0,190,3800,0,0,190,3800,0,0,570,11400
0116-openb-node-1040,,G2,96,8,412316860416,20000,13,10336,412316860416,0,0,30,600,310,6200,130,2600,90,1800,0,0,190,3800,60,1200,810,16200
0117-openb-node-0591,,T4,104,2,549755813888,15109,7,3748,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,5,1696,137438953472,0,0,0,0,530,8564,190,3070,0,0,0,0,0,0,0,0,720,11634
0119-openb-node-0408,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0120-openb-node-1181,,T4,104,2,549755813888,15109,4,36192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0062,,P100,16,2,128849018880,16280,3,0,128849018880,680,11070,290,4721,0,0,0,0,0,0,0,0,0,0,0,0,970,15791
0122-openb-node-0875,,T4,104,2,549755813888,15109,4,75500,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0123-openb-node-1207,,T4,104,2,549755813888,15109,5,63848,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0124-openb-node-0955,,G2,96,8,412316860416,20000,10,3872,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,50,1000,120,2400,360,7200
0125-openb-node-0758,,T4,104,2,549755813888,15109,4,70092,549755813888,60,906,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,130,1963
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,10,2136,824633720832,360,11703,0,0,0,0,410,13329,0,0,190,6176,530,17230,1000,32510,2490,80948
0127-openb-node-0213,,T4,104,2,549755813888,15109,5,61292,549755813888,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,2417
0128-openb-node-0847,,G2,96,8,412316860416,20000,9,240,412316860416,0,0,0,0,0,0,0,0,0,0,770,15400,190,3800,0,0,960,19200
0129-openb-node-0434,,G2,96,8,412316860416,20000,10,3132,412316860416,0,0,0,0,0,0,30,600,0,0,540,10800,30,600,190,3800,790,15800
0130-openb-node-0624,,G2,96,8,412316860416,20000,10,1280,412316860416,0,0,0,0,0,0,0,0,70,1400,190,3800,0,0,0,0,260,5200
0131-openb-node-1201,,T4,104,2,549755813888,15109,4,52940,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0132-openb-node-0993,,G2,96,8,412316860416,20000,9,45932,412316860416,0,0,0,0,170,3400,190,3800,0,0,190,3800,0,0,190,3800,740,14800
0133-openb-node-0562,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0134-openb-node-0377,,T4,104,2,549755813888,15109,4,76940,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0135-openb-node-0698,,T4,104,2,549755813888,15109,5,61448,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,12,1928,824633720832,0,0,0,0,0,0,190,6176,0,0,210,6827,60,1950,80,2600,540,17553
0137-openb-node-0292,,P100,8,1,64424509440,16280,1,0,64424509440,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
0138-openb-node-0238,,T4,104,2,549755813888,15109,4,28500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0139-openb-node-0146,,P100,16,2,128849018880,16280,2,4848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0140-openb-node-0836,,P100,16,2,128849018880,16280,3,696,128849018880,40,651,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,570,9279
0141-openb-node-1024,,G2,96,8,412316860416,20000,7,1640,412316860416,0,0,0,0,530,10600,0,0,190,3800,1000,20000,530,10600,1000,20000,3250,65000
0142-openb-node-0030,,G2,96,8,412316860416,20000,9,488,412316860416,0,0,0,0,0,0,0,0,680,13600,0,0,0,0,190,3800,870,17400
0143-openb-node-1206,,G2,96,8,412316860416,20000,8,2654,412316860416,0,0,0,0,350,7000,350,7000,190,3800,0,0,0,0,0,0,890,17800
0144-openb-node-0822,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0653,,G3,128,8,824633720832,30000,10,30432,824633720832,0,0,0,0,0,0,190,5700,0,0,0,0,30,900,60,1800,280,8400
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,5,3778,274877906944,0,0,0,0,0,0,0,0,350,5656,190,3070,0,0,190,3070,730,11796
0147-openb-node-0077,,G2,96,8,412316860416,20000,10,2122,412316860416,0,0,0,0,0,0,0,0,410,8200,70,1400,0,0,0,0,480,9600
0148-openb-node-0643,,T4,104,2,549755813888,15109,4,36800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0149-openb-node-1157,,T4,104,2,549755813888,15109,6,75848,549755813888,310,4683,40,604,0,0,0,0,0,0,0,0,0,0,0,0,350,5287
0150-openb-node-1145,,P100,16,2,128849018880,16280,3,848,128849018880,360,5860,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,550,8953
0151-openb-node-0109,,G2,96,8,412316860416,20000,10,5188,412316860416,0,0,210,4200,0,0,0,0,0,0,0,0,0,0,0,0,210,4200
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,8,3848,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,190,6176,0,0,190,6176
0153-openb-node-0965,,G2,96,8,412316860416,20000,9,3740,412316860416,0,0,0,0,60,1200,0,0,0,0,530,10600,0,0,190,3800,780,15600
0154-openb-node-0042,,G2,96,8,412316860416,20000,11,70,412316860416,0,0,530,10600,300,6000,680,13600,190,3800,0,0,80,1600,0,0,1780,35600
0155-openb-node-0122,,T4,104,2,549755813888,15109,4,55592,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0156-openb-node-1173,,T4,104,2,549755813888,15109,8,14100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157-openb-node-0195,,G2,96,8,412316860416,20000,9,2772,412316860416,0,0,370,7400,190,3800,0,0,0,0,410,8200,0,0,1000,20000,1970,39400
0158-openb-node-0944,,T4,104,2,549755813888,15109,5,41032,549755813888,10,151,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,200,3021
0159-openb-node-0263,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0160-openb-node-0072,,P100,16,2,128849018880,16280,2,0,128849018880,210,3418,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0161-openb-node-0212,,T4,104,2,549755813888,15109,3,68800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-1131,,G3,128,8,824633720832,30000,11,4670,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,120,3600,190,5700,310,9300
0163-openb-node-1178,,T4,104,2,549755813888,15109,3,83038,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0164-openb-node-0287,,G2,96,8,412316860416,20000,11,17136,412316860416,0,0,0,0,30,600,0,0,0,0,0,0,70,1400,190,3800,290,5800
0165-openb-node-0175,,G2,96,8,412316860416,20000,8,396,412316860416,0,0,0,0,0,0,190,3800,190,3800,0,0,0,0,1000,20000,1380,27600
0166-openb-node-0959,,G2,96,8,412316860416,20000,11,948,412316860416,310,6200,0,0,0,0,0,0,0,0,0,0,210,4200,190,3800,710,14200
0167-openb-node-0432,,G2,96,8,412316860416,20000,10,3320,412316860416,0,0,190,3800,0,0,350,7000,530,10600,0,0,0,0,0,0,1070,21400
0168-openb-node-0534,,T4,104,2,549755813888,15109,3,76700,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0169-openb-node-0061,,G2,96,8,412316860416,20000,13,1522,412316860416,0,0,0,0,0,0,0,0,90,1800,190,3800,60,1200,0,0,340,6800
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0171-openb-node-0104,,G2,96,8,412316860416,20000,12,3128,412316860416,30,600,190,3800,0,0,0,0,190,3800,0,0,30,600,30,600,470,9400
0172-openb-node-0994,,G2,96,8,412316860416,20000,10,2472,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,30,600,0,0,90,1800
0173-openb-node-0866,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0174-openb-node-0935,,G2,96,8,412316860416,20000,11,2920,412316860416,190,3800,190,3800,0,0,0,0,30,600,0,0,60,1200,0,0,470,9400
0175-openb-node-0850,,G2,96,8,412316860416,20000,8,8096,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2600,130,2600
0176-openb-node-0416,,T4,104,2,549755813888,15109,6,37292,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
