name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0115-openb-node-0327,,G2,96,8,412316860416,20000,9,8048,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0116-openb-node-0206,,T4,104,2,549755813888,15109,5,6790,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0117-openb-node-0463,,G2,96,8,412316860416,20000,10,1722,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,20,400,210,4200
0118-openb-node-1176,,T4,104,2,549755813888,15109,3,78538,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0119-openb-node-0795,,G2,96,8,412316860416,20000,10,13180,412316860416,0,0,190,3800,190,3800,60,1200,190,3800,190,3800,190,3800,190,3800,1200,24000
0120-openb-node-1062,,P100,16,2,128849018880,16280,2,600,128849018880,0,0,770,12535,0,0,0,0,0,0,0,0,0,0,0,0,770,12535
0121-openb-node-0454,,T4,104,2,549755813888,15109,3,49300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122-openb-node-0807,,G2,96,8,412316860416,20000,11,7784,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,60,1200,0,0,90,1800
0123-openb-node-0834,,G2,96,8,412316860416,20000,8,2632,412316860416,0,0,0,0,0,0,0,0,530,10600,0,0,1000,20000,1000,20000,2530,50600
0124-openb-node-1167,,G2,96,8,412316860416,20000,9,540,412316860416,0,0,0,0,0,0,0,0,0,0,60,1200,0,0,410,8200,470,9400
0125-openb-node-0543,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0126-openb-node-0352,,G2,96,8,412316860416,20000,7,2340,412316860416,0,0,0,0,0,0,1000,20000,190,3800,530,10600,1000,20000,1000,20000,3720,74400
0127-openb-node-0945,,T4,104,2,549755813888,15109,2,89548,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0128-openb-node-0277,,G2,96,8,412316860416,20000,11,1886,412316860416,0,0,0,0,0,0,60,1200,1000,20000,540,10800,350,7000,190,3800,2140,42800
0129-openb-node-1193,,T4,104,2,549755813888,15109,5,13690,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0130-openb-node-0773,,G2,96,8,412316860416,20000,9,4048,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,600,30,600
0131-openb-node-0012,,P100,64,2,274877906944,16280,3,8700,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0132-openb-node-0590,,T4,104,2,549755813888,15109,3,68784,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0133-openb-node-0592,,T4,104,2,549755813888,15109,7,17100,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0134-openb-node-0965,,G2,96,8,412316860416,20000,11,5148,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,80,1600,220,4400,490,9800
0135-openb-node-0804,,G2,96,8,412316860416,20000,9,2470,412316860416,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,60,1200
0136-openb-node-1164,,T4,104,2,549755813888,15109,6,23684,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0137-openb-node-0964,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0138-openb-node-0769,,T4,104,2,549755813888,15109,4,64184,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0139-openb-node-1030,,G2,96,8,412316860416,20000,6,1792,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,1000,20000,3000,60000
0140-openb-node-0553,,P100,16,2,128849018880,16280,2,600,128849018880,680,11070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,11070
0141-openb-node-0926,,G2,96,8,412316860416,20000,10,3992,412316860416,0,0,0,0,0,0,190,3800,190,3800,190,3800,190,3800,80,1600,840,16800
0142-openb-node-0167,,G3,128,8,824633720832,30000,12,1832,824633720832,0,0,0,0,190,5700,210,6300,0,0,0,0,0,0,300,9000,700,21000
0143-openb-node-0407,,G2,96,8,412316860416,20000,10,7896,412316860416,0,0,0,0,0,0,200,4000,0,0,0,0,0,0,190,3800,390,7800
0144-openb-node-0514,,G2,96,8,412316860416,20000,10,448,412316860416,0,0,0,0,0,0,0,0,70,1400,0,0,0,0,190,3800,260,5200
0145-openb-node-1075,,T4,104,2,549755813888,15109,5,19700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0146-openb-node-0745,,G2,96,8,412316860416,20000,10,238,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,70,1400,260,5200
0147-openb-node-1212,,G2,96,8,412316860416,20000,9,532,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,50,1000,190,3800,240,4800
0148-openb-node-0301,,G2,96,8,412316860416,20000,7,1270,412316860416,0,0,0,0,0,0,0,0,190,3800,1000,20000,1000,20000,530,10600,2720,54400
0149-openb-node-0656,,G2,96,8,412316860416,20000,8,528,412316860416,0,0,0,0,0,0,190,3800,0,0,1000,20000,530,10600,410,8200,2130,42600
0150-openb-node-0720,,T4,104,2,549755813888,15109,7,5640,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0151-openb-node-0972,,G2,96,8,412316860416,20000,9,824,412316860416,0,0,0,0,540,10800,0,0,190,3800,350,7000,320,6400,0,0,1400,28000
0152-openb-node-0156,,G2,96,8,412316860416,20000,9,2544,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,540,10800,920,18400
0153-openb-node-1103,,T4,104,2,549755813888,15109,5,64200,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0154-openb-node-0444,,V100M32,96,8,824633720832,32510,11,15058,824633720832,0,0,190,6176,30,975,0,0,190,6176,190,6176,120,3901,30,975,750,24379
0155-openb-node-1090,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,410,6674,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
0156-openb-node-0041,,G2,96,8,412316860416,20000,8,1532,412316860416,0,0,0,0,350,7000,0,0,0,0,0,0,530,10600,190,3800,1070,21400
0157-openb-node-0774,,T4,104,2,549755813888,15109,3,68700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0158-openb-node-0654,,G2,96,8,412316860416,20000,13,3936,412316860416,0,0,0,0,70,1400,190,3800,0,0,0,0,190,3800,210,4200,660,13200
0159-openb-node-0242,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160-openb-node-0223,,G2,96,8,412316860416,20000,10,20692,412316860416,0,0,190,3800,0,0,0,0,220,4400,0,0,0,0,190,3800,600,12000
0161-openb-node-0653,,G3,128,8,824633720832,30000,9,15448,824633720832,0,0,0,0,0,0,0,0,190,5700,0,0,0,0,0,0,190,5700
0162-openb-node-0212,,T4,104,2,549755813888,15109,6,27940,549755813888,190,2870,30,453,0,0,0,0,0,0,0,0,0,0,0,0,220,3323
0163-openb-node-1004,,G2,96,8,412316860416,20000,9,240,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,360,7200,190,3800,550,11000
0164-openb-node-0412,,T4,104,2,549755813888,15109,3,68700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0165-openb-node-0993,,G2,96,8,412316860416,20000,10,2832,412316860416,0,0,0,0,0,0,80,1600,0,0,0,0,190,3800,0,0,270,5400
0166-openb-node-1132,,G2,96,8,412316860416,20000,8,440,412316860416,0,0,190,3800,0,0,350,7000,770,15400,530,10600,1000,20000,1000,20000,3840,76800
0167-openb-node-0646,,T4,104,2,549755813888,15109,5,39484,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0168-openb-node-0932,,P100,16,2,128849018880,16280,1,1800,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0169-openb-node-0903,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0170-openb-node-0561,,G2,96,8,412316860416,20000,8,5528,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0171-openb-node-0987,,T4,104,2,549755813888,15109,8,4700,549755813888,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0172-openb-node-0425,,V100M32,96,8,824633720832,32510,6,1840,824633720832,0,0,0,0,0,0,0,0,1000,32510,1000,32510,1000,32510,450,14629,3450,112159
0173-openb-node-0711,,G2,96,8,412316860416,20000,9,834,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,1000,20000,190,3800,1190,23800
0174-openb-node-0284,,P100,16,2,128849018880,16280,3,848,128849018880,0,0,90,1465,0,0,0,0,0,0,0,0,0,0,0,0,90,1465
0175-openb-node-1040,,G2,96,8,412316860416,20000,8,14096,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,0,0,380,7600
0176-openb-node-0497,,G2,96,8,412316860416,20000,9,944,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1190,23800
