name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0031-openb-node-0605,,G2,96,8,412316860416,20000,13,184,412316860416,130,2600,0,0,0,0,190,3800,170,3400,0,0,0,0,0,0,490,9800
0032-openb-node-0796,,G2,96,8,412316860416,20000,8,3192,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,10600,530,10600
0033-openb-node-0705,,T4,104,2,549755813888,15109,5,12348,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0034-openb-node-0804,,G2,96,8,412316860416,20000,11,5476,412316860416,0,0,190,3800,0,0,0,0,190,3800,0,0,30,600,0,0,410,8200
0035-openb-node-0538,,T4,104,2,549755813888,15109,5,27500,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0036-openb-node-0235,,T4,104,2,549755813888,15109,3,80148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0037-openb-node-0660,,G2,96,8,412316860416,20000,11,882,412316860416,0,0,70,1400,0,0,0,0,0,0,0,0,220,4400,70,1400,360,7200
0038-openb-node-0196,,G2,96,8,412316860416,20000,7,732,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,1000,20000,1060,21200
0039-openb-node-1180,,T4,104,2,549755813888,15109,4,62292,549755813888,0,0,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0040-openb-node-1116,,T4,104,2,549755813888,15109,4,56000,549755813888,0,0,300,4532,0,0,0,0,0,0,0,0,0,0,0,0,300,4532
0041-openb-node-0149,,G2,96,8,412316860416,20000,7,284,412316860416,0,0,0,0,0,0,1000,20000,1000,20000,350,7000,780,15600,1000,20000,4130,82600
0042-openb-node-0159,,G2,96,8,412316860416,20000,9,3696,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0043-openb-node-0178,,G2,96,8,412316860416,20000,8,3088,412316860416,0,0,1000,20000,1000,20000,530,10600,190,3800,190,3800,780,15600,530,10600,4220,84400
0044-openb-node-0894,,G2,96,8,412316860416,20000,8,2196,412316860416,0,0,0,0,0,0,680,13600,0,0,0,0,0,0,190,3800,870,17400
0045-openb-node-1065,,P100,16,2,128849018880,16280,3,696,128849018880,130,2116,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,320,5209
0046-openb-node-0904,,G2,96,8,412316860416,20000,9,10640,412316860416,0,0,0,0,0,0,130,2600,0,0,0,0,190,3800,0,0,320,6400
0047-openb-node-1094,,T4,104,2,549755813888,15109,6,50696,549755813888,30,453,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,110,1661
0048-openb-node-0799,,T4,96,4,412316860416,15109,6,19948,412316860416,0,0,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,80,1208
0049-openb-node-0693,,T4,104,2,549755813888,15109,5,12948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0050-openb-node-0898,,P100,16,2,128849018880,16280,3,4544,128849018880,0,0,80,1302,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0051-openb-node-1046,,T4,104,2,549755813888,15109,5,8792,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0052-openb-node-0209,,T4,104,2,549755813888,15109,6,4448,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0053-openb-node-0513,,G2,96,8,412316860416,20000,10,14782,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,190,3800,760,15200
0054-openb-node-0291,,G2,96,8,412316860416,20000,12,14088,412316860416,0,0,0,0,530,10600,0,0,90,1800,330,6600,80,1600,190,3800,1220,24400
0055-openb-node-0948,,T4,104,2,549755813888,15109,4,37448,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0056-openb-node-0297,,T4,104,2,549755813888,15109,6,49548,549755813888,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0057-openb-node-0280,,G2,96,8,412316860416,20000,7,532,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,680,13600,1000,20000,1870,37400
0058-openb-node-0575,,T4,104,2,549755813888,15109,3,50890,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0059-openb-node-1038,,G2,96,8,412316860416,20000,8,780,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0060-openb-node-0785,,V100M32,48,4,395136991232,32510,9,11696,395136991232,0,0,130,4226,0,0,30,975,0,0,0,0,0,0,0,0,160,5201
0061-openb-node-0997,,V100M32,48,4,395136991232,32510,6,14044,395136991232,0,0,0,0,30,975,190,6176,0,0,0,0,0,0,0,0,220,7151
0062-openb-node-0654,,G2,96,8,412316860416,20000,11,18240,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,60,1200,30,600,280,5600
0063-openb-node-0125,,T4,104,2,549755813888,15109,7,3692,549755813888,60,906,530,8007,0,0,0,0,0,0,0,0,0,0,0,0,590,8913
0064-openb-node-0944,,T4,104,2,549755813888,15109,2,76392,549755813888,350,5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,5288
0065-openb-node-0805,,G2,96,8,412316860416,20000,7,12082,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0066-openb-node-0603,,T4,104,2,549755813888,15109,3,46500,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0067-openb-node-0244,,G2,96,8,412316860416,20000,10,1570,412316860416,0,0,30,600,0,0,0,0,0,0,190,3800,0,0,0,0,220,4400
0068-openb-node-0200,,T4,104,2,549755813888,15109,6,28200,549755813888,0,0,300,4532,0,0,0,0,0,0,0,0,0,0,0,0,300,4532
0069-openb-node-1061,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0070-openb-node-0212,,T4,104,2,549755813888,15109,3,69640,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0071-openb-node-0571,,G3,128,8,824633720832,30000,10,5048,824633720832,0,0,0,0,0,0,0,0,90,2700,0,0,0,0,0,0,90,2700
0072-openb-node-1098,,T4,104,2,549755813888,15109,5,56548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0073-openb-node-0333,,G3,128,8,824633720832,30000,11,17520,824633720832,0,0,0,0,0,0,60,1800,190,5700,80,2400,0,0,30,900,360,10800
0074-openb-node-0283,,P100,16,2,128849018880,16280,2,9696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0075-openb-node-0739,,T4,104,2,549755813888,15109,4,87696,549755813888,30,453,30,453,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0076-openb-node-0201,,T4,104,2,549755813888,15109,4,49000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0077-openb-node-0409,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0078-openb-node-0067,,T4,104,2,549755813888,15109,4,40092,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0079-openb-node-0926,,G2,96,8,412316860416,20000,10,536,412316860416,0,0,60,1200,0,0,190,3800,0,0,0,0,0,0,0,0,250,5000
0080-openb-node-1011,,G2,96,8,412316860416,20000,11,2882,412316860416,190,3800,0,0,0,0,0,0,190,3800,0,0,670,13400,190,3800,1240,24800
0081-openb-node-0477,,G2,96,8,412316860416,20000,10,980,412316860416,0,0,0,0,210,4200,530,10600,0,0,190,3800,0,0,1000,20000,1930,38600
0082-openb-node-0631,,P100,16,2,128849018880,16280,3,848,128849018880,840,13675,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,1030,16768
0083-openb-node-1114,,G2,96,8,412316860416,20000,9,32784,412316860416,0,0,0,0,0,0,0,0,190,3800,210,4200,190,3800,190,3800,780,15600
0084-openb-node-0329,,G2,96,8,412316860416,20000,11,1944,412316860416,0,0,0,0,50,1000,0,0,0,0,0,0,0,0,190,3800,240,4800
0085-openb-node-0250,,G2,96,8,412316860416,20000,9,12436,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,190,3800,190,3800,570,11400
0086-openb-node-0440,,V100M16,32,4,137438953472,16160,3,1300,137438953472,0,0,1000,16160,1000,16160,840,13574,0,0,0,0,0,0,0,0,2840,45894
0087-openb-node-0849,,G2,96,8,412316860416,20000,11,16824,412316860416,0,0,0,0,0,0,0,0,30,600,70,1400,70,1400,190,3800,360,7200
0088-openb-node-0299,,T4,104,2,549755813888,15109,3,76948,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0089-openb-node-0083,,P100,16,2,128849018880,16280,2,948,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0090-openb-node-1084,,G2,96,8,412316860416,20000,10,2912,412316860416,0,0,190,3800,70,1400,60,1200,350,7000,190,3800,190,3800,0,0,1050,21000
0091-openb-node-0368,,G2,96,8,412316860416,20000,9,384,412316860416,0,0,0,0,0,0,0,0,770,15400,530,10600,350,7000,50,1000,1700,34000
0092-openb-node-0331,,G2,96,8,412316860416,20000,8,288,412316860416,0,0,780,15600,0,0,0,0,0,0,190,3800,190,3800,1000,20000,2160,43200
0093-openb-node-0953,,T4,104,2,549755813888,15109,6,11800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0094-openb-node-0602,,T4,104,2,549755813888,15109,5,37540,549755813888,190,2870,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0095-openb-node-1197,,T4,104,2,549755813888,15109,4,69048,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0096-openb-node-0756,,T4,104,2,549755813888,15109,2,88548,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0097-openb-node-1153,,T4,104,2,549755813888,15109,6,32748,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0098-openb-node-0261,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0099-openb-node-1049,,P100,16,2,128849018880,16280,1,1800,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0100-openb-node-0829,,G2,96,8,412316860416,20000,9,14188,412316860416,0,0,210,4200,0,0,190,3800,0,0,0,0,0,0,0,0,400,8000
0101-openb-node-1067,,G2,96,8,412316860416,20000,10,16036,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,190,3800,190,3800,410,8200
0102-openb-node-1173,,T4,104,2,549755813888,15109,7,3292,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0103-openb-node-0180,,G3,128,8,824633720832,30000,11,60092,824633720832,0,0,0,0,0,0,180,5400,0,0,80,2400,300,9000,190,5700,750,22500
0104-openb-node-0169,,G3,128,8,824633720832,30000,12,1788,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,900,30,900
0105-openb-node-0391,,T4,104,2,549755813888,15109,3,80940,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0106-openb-node-1100,,T4,104,2,549755813888,15109,5,55648,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0107-openb-node-0905,,V100M32,48,4,395136991232,32510,5,1032,395136991232,30,975,0,0,0,0,190,6176,0,0,0,0,0,0,0,0,220,7151
0108-openb-node-0622,,G2,96,8,412316860416,20000,10,2740,412316860416,210,4200,0,0,0,0,530,10600,310,6200,530,10600,190,3800,0,0,1770,35400
0109-openb-node-0611,,T4,104,2,549755813888,15109,3,85548,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0110-openb-node-0655,,V100M16,32,4,137438953472,16160,5,2396,137438953472,0,0,190,3070,300,4848,0,0,0,0,0,0,0,0,0,0,490,7918
0111-openb-node-0978,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0112-openb-node-0173,,G2,96,8,412316860416,20000,9,1788,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,190,3800,190,3800,1380,27600
0113-openb-node-0015,,P100,64,2,274877906944,16280,4,4948,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0114-openb-node-0147,,T4,104,2,549755813888,15109,3,90848,549755813888,220,3323,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,410,6193
0115-openb-node-0322,,G2,96,8,412316860416,20000,6,584,412316860416,0,0,0,0,530,10600,0,0,0,0,0,0,0,0,1000,20000,1530,30600
0116-openb-node-0636,,T4,104,2,549755813888,15109,6,44200,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0117-openb-node-0783,,G2,96,8,412316860416,20000,9,92,412316860416,0,0,0,0,350,7000,0,0,0,0,220,4400,0,0,0,0,570,11400
0118-openb-node-0274,,G2,96,8,412316860416,20000,2,16400,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0119-openb-node-0593,,T4,104,2,549755813888,15109,5,24948,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0120-openb-node-0718,,T4,104,2,549755813888,15109,5,36200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0627,,P100,16,2,128849018880,16280,2,2700,128849018880,0,0,630,10256,0,0,0,0,0,0,0,0,0,0,0,0,630,10256
0122-openb-node-0822,,G2,96,8,412316860416,20000,7,3132,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,530,10600,450,9000,1980,39600
0123-openb-node-0843,,T4,96,4,412316860416,15109,9,1588,412316860416,0,0,350,5288,190,2870,190,2870,0,0,0,0,0,0,0,0,730,11028
0124-openb-node-0572,,V100M16,8,1,34359738368,16160,1,4848,34359738368,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0125-openb-node-1036,,G2,96,8,412316860416,20000,8,684,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,1000,20000,1380,27600
0126-openb-node-0473,,G2,96,8,412316860416,20000,10,2524,412316860416,0,0,0,0,410,8200,0,0,0,0,0,0,60,1200,70,1400,540,10800
0127-openb-node-1162,,T4,104,2,549755813888,15109,4,32400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-1150,,T4,104,2,549755813888,15109,6,532,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0129-openb-node-1207,,T4,104,2,549755813888,15109,4,42148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0130-openb-node-0710,,P100,16,2,128849018880,16280,1,800,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0131-openb-node-0012,,P100,64,2,274877906944,16280,3,33048,274877906944,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0132-openb-node-1112,,P100,16,2,128849018880,16280,2,940,128849018880,530,8628,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,720,11721
0133-openb-node-1087,,G2,96,8,412316860416,20000,10,2688,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0134-openb-node-0174,,G2,96,8,412316860416,20000,10,7136,412316860416,30,600,0,0,0,0,190,3800,0,0,0,0,190,3800,190,3800,600,12000
0135-openb-node-1076,,P100,16,2,128849018880,16280,2,348,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0136-openb-node-0278,,G2,96,8,412316860416,20000,7,148,412316860416,0,0,0,0,0,0,0,0,450,9000,0,0,0,0,0,0,450,9000
0137-openb-node-0203,,T4,104,2,549755813888,15109,4,71940,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0138-openb-node-0080,,G2,96,8,412316860416,20000,9,772,412316860416,0,0,0,0,190,3800,0,0,190,3800,0,0,0,0,60,1200,440,8800
0139-openb-node-0968,,P100,16,2,128849018880,16280,2,948,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0140-openb-node-0378,,T4,104,2,549755813888,15109,3,64900,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0141-openb-node-0866,,P100,16,2,128849018880,16280,2,948,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0142-openb-node-0215,,G2,96,8,412316860416,20000,8,16788,412316860416,30,600,0,0,0,0,0,0,50,1000,190,3800,0,0,0,0,270,5400
0143-openb-node-0088,,G2,96,8,412316860416,20000,10,19082,412316860416,0,0,0,0,0,0,0,0,80,1600,0,0,190,3800,190,3800,460,9200
0144-openb-node-0502,,G2,96,8,412316860416,20000,5,1200,412316860416,0,0,1000,20000,770,15400,1000,20000,1000,20000,1000,20000,1000,20000,1000,20000,6770,135400
0145-openb-node-1127,,T4,104,2,549755813888,15109,6,28692,549755813888,0,0,30,453,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0146-openb-node-1017,,T4,104,2,549755813888,15109,6,3300,549755813888,0,0,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0147-openb-node-0499,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148-openb-node-0745,,G2,96,8,412316860416,20000,10,22466,412316860416,0,0,190,3800,0,0,0,0,30,600,0,0,190,3800,190,3800,600,12000
0149-openb-node-0364,,G2,96,8,412316860416,20000,9,1064,412316860416,0,0,0,0,0,0,680,13600,190,3800,1000,20000,300,6000,530,10600,2700,54000
0150-openb-node-0933,,G2,96,8,412316860416,20000,10,2826,412316860416,0,0,190,3800,530,10600,0,0,0,0,190,3800,70,1400,190,3800,1170,23400
0151-openb-node-1071,,G2,96,8,412316860416,20000,13,1636,412316860416,220,4400,190,3800,0,0,360,7200,60,1200,0,0,190,3800,190,3800,1210,24200
0152-openb-node-0296,,T4,104,2,549755813888,15109,6,54440,549755813888,100,1510,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,180,2718
0153-openb-node-0059,,G2,96,8,412316860416,20000,10,7228,412316860416,0,0,0,0,0,0,120,2400,190,3800,0,0,30,600,190,3800,530,10600
0154-openb-node-0929,,T4,104,2,549755813888,15109,5,13892,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0155-openb-node-0934,,V100M32,96,8,824633720832,32510,1,8000,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-0055,,G2,96,8,412316860416,20000,9,1696,412316860416,0,0,0,0,540,10800,530,10600,0,0,190,3800,0,0,190,3800,1450,29000
0157-openb-node-0871,,T4,104,2,549755813888,15109,2,75482,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0158-openb-node-1176,,T4,104,2,549755813888,15109,3,72692,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0159-openb-node-0041,,G2,96,8,412316860416,20000,11,13996,412316860416,0,0,0,0,0,0,0,0,0,0,30,600,0,0,60,1200,90,1800
0160-openb-node-1194,,T4,104,2,549755813888,15109,5,1000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0161-openb-node-1133,,G2,96,8,412316860416,20000,9,48,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,680,13600,0,0,870,17400
0162-openb-node-0126,,T4,104,2,549755813888,15109,5,43984,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0163-openb-node-1141,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0164-openb-node-0928,,T4,104,2,549755813888,15109,4,69032,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0165-openb-node-0141,,G2,96,8,412316860416,20000,8,1996,412316860416,0,0,0,0,0,0,0,0,0,0,540,10800,190,3800,190,3800,920,18400
0166-openb-node-0360,,G2,96,8,412316860416,20000,9,3280,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,350,7000,350,7000,1080,21600
0167-openb-node-0238,,T4,104,2,549755813888,15109,4,61648,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0168-openb-node-0393,,T4,104,2,549755813888,15109,5,36540,549755813888,0,0,160,2417,0,0,0,0,0,0,0,0,0,0,0,0,160,2417
0169-openb-node-0011,,P100,64,2,274877906944,16280,5,13300,274877906944,0,0,60,976,0,0,0,0,0,0,0,0,0,0,0,0,60,976
0170-openb-node-0091,,G2,96,8,412316860416,20000,10,14044,412316860416,210,4200,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,590,11800
0171-openb-node-0755,,T4,104,2,549755813888,15109,3,39092,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0172-openb-node-0034,,G2,96,8,412316860416,20000,10,2040,412316860416,0,0,0,0,0,0,210,4200,0,0,0,0,70,1400,0,0,280,5600
0173-openb-node-0918,,G2,96,8,412316860416,20000,10,8230,412316860416,0,0,0,0,0,0,190,3800,0,0,30,600,0,0,60,1200,280,5600
0174-openb-node-1037,,G2,96,8,412316860416,20000,10,8428,412316860416,0,0,0,0,30,600,310,6200,190,3800,0,0,0,0,190,3800,720,14400
0175-openb-node-0753,,T4,104,2,549755813888,15109,5,29640,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0176-openb-node-0992,,G2,96,8,412316860416,20000,8,332,412316860416,0,0,0,0,0,0,0,0,410,8200,530,10600,0,0,0,0,940,18800
