name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0029-openb-node-1026,,T4,104,2,549755813888,15109,3,42100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0030-openb-node-0019,,P100,64,2,274877906944,16280,4,2692,274877906944,300,4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,4884
0031-openb-node-0780,,T4,104,2,549755813888,15109,6,9300,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0032-openb-node-0849,,G2,96,8,412316860416,20000,9,6770,412316860416,0,0,60,1200,0,0,0,0,0,0,0,0,0,0,0,0,60,1200
0033-openb-node-0775,,T4,104,2,549755813888,15109,6,1200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0034-openb-node-1196,,T4,104,2,549755813888,15109,8,39692,549755813888,120,1813,40,604,0,0,0,0,0,0,0,0,0,0,0,0,160,2417
0035-openb-node-1066,,G2,96,8,412316860416,20000,9,130,412316860416,0,0,0,0,0,0,770,15400,0,0,190,3800,0,0,540,10800,1500,30000
0036-openb-node-0853,,G2,96,8,412316860416,20000,10,7192,412316860416,0,0,0,0,90,1800,0,0,0,0,190,3800,190,3800,0,0,470,9400
0037-openb-node-1080,,V100M16,8,1,34359738368,16160,1,0,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0038-openb-node-0912,,G2,96,8,412316860416,20000,11,836,412316860416,80,1600,190,3800,0,0,0,0,0,0,160,3200,0,0,0,0,430,8600
0039-openb-node-0477,,G2,96,8,412316860416,20000,10,4896,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0040-openb-node-0632,,G2,96,8,412316860416,20000,10,2470,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,0,0,60,1200,440,8800
0041-openb-node-1161,,T4,104,2,549755813888,15109,6,60184,549755813888,80,1208,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
0042-openb-node-0333,,G3,128,8,824633720832,30000,11,848,824633720832,0,0,0,0,0,0,0,0,0,0,220,6600,0,0,0,0,220,6600
0043-openb-node-1003,,P100,16,2,128849018880,16280,2,92,128849018880,1000,16280,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,1210,19698
0044-openb-node-0169,,G3,128,8,824633720832,30000,10,8788,824633720832,0,0,190,5700,190,5700,0,0,210,6300,0,0,0,0,0,0,590,17700
0045-openb-node-0141,,G2,96,8,412316860416,20000,10,6088,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,30,600,0,0,410,8200
0046-openb-node-0681,,G2,96,8,412316860416,20000,10,3536,412316860416,0,0,0,0,0,0,190,3800,0,0,190,3800,530,10600,190,3800,1100,22000
0047-openb-node-0561,,G2,96,8,412316860416,20000,8,692,412316860416,0,0,0,0,530,10600,0,0,0,0,0,0,540,10800,1000,20000,2070,41400
0048-openb-node-0153,,G2,96,8,412316860416,20000,10,1936,412316860416,0,0,0,0,190,3800,190,3800,310,6200,0,0,190,3800,540,10800,1420,28400
0049-openb-node-0390,,T4,104,2,549755813888,15109,4,44148,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0050-openb-node-0928,,T4,104,2,549755813888,15109,3,72300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0051-openb-node-0384,,G2,96,8,412316860416,20000,10,1818,412316860416,0,0,190,3800,0,0,0,0,0,0,190,3800,410,8200,60,1200,850,17000
0052-openb-node-0893,,G2,96,8,412316860416,20000,8,2740,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800
0053-openb-node-0065,,V100M32,96,8,824633720832,32510,9,2040,824633720832,0,0,0,0,0,0,30,975,0,0,0,0,530,17230,0,0,560,18205
0054-openb-node-0511,,G2,96,8,412316860416,20000,11,124,412316860416,190,3800,60,1200,0,0,190,3800,30,600,0,0,190,3800,0,0,660,13200
0055-openb-node-0282,,G2,96,8,412316860416,20000,9,518,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,570,11400
0056-openb-node-0168,,G3,128,8,824633720832,30000,11,6428,824633720832,0,0,0,0,0,0,70,2100,0,0,190,5700,190,5700,190,5700,640,19200
0057-openb-node-0957,,G2,96,8,412316860416,20000,8,2414,412316860416,540,10800,0,0,0,0,0,0,0,0,350,7000,0,0,190,3800,1080,21600
0058-openb-node-0543,,P100,16,2,128849018880,16280,1,0,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0059-openb-node-0422,,T4,104,2,549755813888,15109,5,41800,549755813888,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0060-openb-node-0391,,T4,104,2,549755813888,15109,5,55684,549755813888,120,1813,60,906,0,0,0,0,0,0,0,0,0,0,0,0,180,2719
0061-openb-node-0646,,T4,104,2,549755813888,15109,3,52848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0062-openb-node-0211,,T4,104,2,549755813888,15109,4,59000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0063-openb-node-0380,,P100,16,2,128849018880,16280,2,1448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0064-openb-node-0799,,T4,96,4,412316860416,15109,6,13092,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0065-openb-node-0433,,G2,96,8,412316860416,20000,11,540,412316860416,0,0,0,0,680,13600,190,3800,160,3200,0,0,0,0,0,0,1030,20600
0066-openb-node-0761,,T4,104,2,549755813888,15109,5,29200,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0067-openb-node-0898,,P100,16,2,128849018880,16280,2,9696,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0068-openb-node-1035,,G2,96,8,412316860416,20000,12,666,412316860416,0,0,0,0,0,0,0,0,0,0,90,1800,90,1800,30,600,210,4200
0069-openb-node-1169,,G2,96,8,412316860416,20000,8,4584,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0070-openb-node-0848,,G2,96,8,412316860416,20000,6,1140,412316860416,0,0,0,0,0,0,0,0,190,3800,1000,20000,1000,20000,1000,20000,3190,63800
0071-openb-node-1022,,G2,96,8,412316860416,20000,9,5948,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0072-openb-node-1089,,P100,16,2,128849018880,16280,3,696,128849018880,190,3093,160,2604,0,0,0,0,0,0,0,0,0,0,0,0,350,5697
0073-openb-node-0792,,G2,96,8,412316860416,20000,10,36,412316860416,0,0,0,0,0,0,0,0,130,2600,0,0,0,0,0,0,130,2600
0074-openb-node-0089,,G2,96,8,412316860416,20000,8,1472,412316860416,0,0,530,10600,190,3800,1000,20000,190,3800,350,7000,530,10600,1000,20000,3790,75800
0075-openb-node-0913,,G2,96,8,412316860416,20000,8,686,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,190,3800,1000,20000,2190,43800
0076-openb-node-0366,,G2,96,8,412316860416,20000,10,3236,412316860416,0,0,190,3800,0,0,0,0,300,6000,190,3800,530,10600,350,7000,1560,31200
0077-openb-node-0145,,P100,16,2,128849018880,16280,3,2696,128849018880,190,3093,170,2767,0,0,0,0,0,0,0,0,0,0,0,0,360,5860
0078-openb-node-0788,,T4,104,2,549755813888,15109,4,45048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0079-openb-node-0443,,G2,96,8,412316860416,20000,8,6792,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,350,7000,0,0,350,7000
0080-openb-node-0178,,G2,96,8,412316860416,20000,13,1828,412316860416,0,0,60,1200,60,1200,210,4200,0,0,130,2600,0,0,190,3800,650,13000
0081-openb-node-0444,,V100M32,96,8,824633720832,32510,3,6800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0082-openb-node-1127,,T4,104,2,549755813888,15109,4,69048,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0083-openb-node-0527,,T4,104,2,549755813888,15109,4,44948,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0084-openb-node-0704,,T4,104,2,549755813888,15109,3,73300,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0085-openb-node-0136,,T4,104,2,549755813888,15109,4,40792,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0086-openb-node-0824,,V100M16,32,4,137438953472,16160,4,1388,137438953472,0,0,190,3070,450,7272,530,8564,0,0,0,0,0,0,0,0,1170,18906
0087-openb-node-0529,,T4,104,2,549755813888,15109,4,69032,549755813888,60,906,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,250,3776
0088-openb-node-0987,,T4,104,2,549755813888,15109,4,24848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0089-openb-node-0075,,G2,96,8,412316860416,20000,11,1670,412316860416,0,0,0,0,190,3800,0,0,0,0,30,600,0,0,30,600,250,5000
0090-openb-node-0721,,T4,104,2,549755813888,15109,5,64000,549755813888,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0091-openb-node-0311,,G2,96,8,412316860416,20000,10,132,412316860416,0,0,0,0,0,0,0,0,190,3800,70,1400,210,4200,0,0,470,9400
0092-openb-node-0121,,T4,104,2,549755813888,15109,7,21796,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0093-openb-node-0813,,G2,96,8,412316860416,20000,10,6720,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,60,1200,0,0,250,5000
0094-openb-node-0285,,G2,96,8,412316860416,20000,9,188,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,9000,450,9000
0095-openb-node-0331,,G2,96,8,412316860416,20000,9,5422,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,30,600,350,7000,570,11400
0096-openb-node-0506,,G2,96,8,412316860416,20000,11,1172,412316860416,0,0,0,0,0,0,210,4200,190,3800,190,3800,0,0,60,1200,650,13000
0097-openb-node-0917,,G2,96,8,412316860416,20000,9,1662,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,60,1200,250,5000
0098-openb-node-0309,,G3,128,8,824633720832,30000,12,2080,824633720832,0,0,0,0,0,0,0,0,0,0,190,5700,60,1800,290,8700,540,16200
0099-openb-node-0081,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0100-openb-node-0980,,G2,96,8,412316860416,20000,7,68,412316860416,0,0,0,0,0,0,0,0,530,10600,0,0,1000,20000,1000,20000,2530,50600
0101-openb-node-0284,,P100,16,2,128849018880,16280,4,1696,128849018880,180,2930,180,2930,0,0,0,0,0,0,0,0,0,0,0,0,360,5860
0102-openb-node-1085,,G2,96,8,412316860416,20000,10,2438,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,8200,410,8200
0103-openb-node-0322,,G2,96,8,412316860416,20000,9,11644,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800
0104-openb-node-1077,,G2,96,8,412316860416,20000,9,1380,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,70,1400,260,5200
0105-openb-node-0327,,G2,96,8,412316860416,20000,9,5480,412316860416,0,0,0,0,190,3800,0,0,220,4400,0,0,0,0,0,0,410,8200
0106-openb-node-0381,,P100,16,2,128849018880,16280,2,348,128849018880,1000,16280,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0107-openb-node-0680,,T4,104,2,549755813888,15109,6,56440,549755813888,120,1813,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,200,3021
0108-openb-node-0603,,T4,104,2,549755813888,15109,5,64200,549755813888,0,0,50,755,0,0,0,0,0,0,0,0,0,0,0,0,50,755
0109-openb-node-0404,,T4,104,2,549755813888,15109,4,56800,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-1031,,G2,96,8,412316860416,20000,10,9344,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,210,4200,400,8000
0111-openb-node-0190,,G2,96,8,412316860416,20000,6,1196,412316860416,780,15600,1000,20000,190,3800,190,3800,1000,20000,1000,20000,1000,20000,1000,20000,6160,123200
0112-openb-node-0967,,P100,16,2,128849018880,16280,3,5696,128849018880,190,3093,30,488,0,0,0,0,0,0,0,0,0,0,0,0,220,3581
0113-openb-node-0558,,T4,96,4,412316860416,15109,8,6886,412316860416,0,0,0,0,190,2870,190,2870,0,0,0,0,0,0,0,0,380,5740
0114-openb-node-1067,,G2,96,8,412316860416,20000,11,932,412316860416,0,0,60,1200,0,0,70,1400,0,0,0,0,0,0,300,6000,430,8600
0115-openb-node-0544,,G2,96,8,412316860416,20000,10,2980,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,160,3200,220,4400
0116-openb-node-1040,,G2,96,8,412316860416,20000,9,4196,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800
0117-openb-node-0591,,T4,104,2,549755813888,15109,5,24484,549755813888,0,0,60,906,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0118-openb-node-0655,,V100M16,32,4,137438953472,16160,5,586,137438953472,0,0,0,0,190,3070,180,2908,0,0,0,0,0,0,0,0,370,5978
0119-openb-node-0408,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,410,6674,0,0,0,0,0,0,0,0,0,0,0,0,410,6674
0120-openb-node-1181,,T4,104,2,549755813888,15109,6,9192,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0062,,P100,16,2,128849018880,16280,3,848,128849018880,190,3093,210,3418,0,0,0,0,0,0,0,0,0,0,0,0,400,6511
0122-openb-node-0875,,T4,104,2,549755813888,15109,3,65392,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0123-openb-node-1207,,T4,104,2,549755813888,15109,3,89696,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0124-openb-node-0955,,G2,96,8,412316860416,20000,12,15084,412316860416,0,0,190,3800,190,3800,0,0,30,600,0,0,50,1000,130,2600,590,11800
0125-openb-node-0758,,T4,104,2,549755813888,15109,7,38940,549755813888,20,302,10,151,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0126-openb-node-0934,,V100M32,96,8,824633720832,32510,9,40,824633720832,0,0,0,0,0,0,0,0,0,0,120,3901,0,0,190,6176,310,10077
0127-openb-node-0213,,T4,104,2,549755813888,15109,3,79100,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0128-openb-node-0847,,G2,96,8,412316860416,20000,10,7832,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,210,4200,60,1200,460,9200
0129-openb-node-0434,,G2,96,8,412316860416,20000,11,16244,412316860416,0,0,0,0,190,3800,0,0,0,0,190,3800,10,200,130,2600,520,10400
0130-openb-node-0624,,G2,96,8,412316860416,20000,10,1972,412316860416,0,0,60,1200,0,0,0,0,530,10600,0,0,210,4200,190,3800,990,19800
0131-openb-node-1201,,T4,104,2,549755813888,15109,2,84700,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0132-openb-node-0993,,G2,96,8,412316860416,20000,7,8548,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,0,0,210,4200,240,4800
0133-openb-node-0562,,P100,16,2,128849018880,16280,2,0,128849018880,1000,16280,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,1530,24908
0134-openb-node-0377,,T4,104,2,549755813888,15109,3,76792,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0135-openb-node-0698,,T4,104,2,549755813888,15109,2,84848,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0136-openb-node-0024,,V100M32,96,8,824633720832,32510,8,7696,824633720832,0,0,0,0,0,0,0,0,190,6176,0,0,0,0,0,0,190,6176
0137-openb-node-0292,,P100,8,1,64424509440,16280,1,4848,64424509440,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0138-openb-node-0238,,T4,104,2,549755813888,15109,6,6584,549755813888,0,0,130,1964,0,0,0,0,0,0,0,0,0,0,0,0,130,1964
0139-openb-node-0146,,P100,16,2,128849018880,16280,3,1696,128849018880,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0140-openb-node-0836,,P100,16,2,128849018880,16280,2,600,128849018880,0,0,950,15466,0,0,0,0,0,0,0,0,0,0,0,0,950,15466
0141-openb-node-1024,,G2,96,8,412316860416,20000,11,1520,412316860416,0,0,0,0,0,0,70,1400,190,3800,190,3800,190,3800,350,7000,990,19800
0142-openb-node-0030,,G2,96,8,412316860416,20000,12,8784,412316860416,0,0,0,0,150,3000,90,1800,0,0,0,0,190,3800,190,3800,620,12400
0143-openb-node-1206,,G2,96,8,412316860416,20000,9,11930,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,0,0,0,0,30,600
0144-openb-node-0822,,G2,96,8,412316860416,20000,9,876,412316860416,350,7000,0,0,0,0,350,7000,540,10800,0,0,530,10600,1000,20000,2770,55400
0145-openb-node-0653,,G3,128,8,824633720832,30000,9,24824,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,60,1800,190,5700,250,7500
0146-openb-node-0579,,V100M16,64,8,274877906944,16160,6,1400,274877906944,0,0,0,0,530,8564,0,0,1000,16160,1000,16160,1000,16160,770,12443,4300,69487
0147-openb-node-0077,,G2,96,8,412316860416,20000,9,18328,412316860416,0,0,0,0,0,0,0,0,60,1200,190,3800,190,3800,190,3800,630,12600
0148-openb-node-0643,,T4,104,2,549755813888,15109,6,55848,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0149-openb-node-1157,,T4,104,2,549755813888,15109,5,29648,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0150-openb-node-1145,,P100,16,2,128849018880,16280,2,1548,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0109,,G2,96,8,412316860416,20000,9,1748,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,630,12600,1000,20000,2630,52600
0152-openb-node-0347,,V100M32,96,8,824633720832,32510,10,128,824633720832,0,0,530,17230,0,0,350,11378,190,6176,190,6176,360,11703,190,6176,1810,58839
0153-openb-node-0965,,G2,96,8,412316860416,20000,8,20144,412316860416,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,190,3800,570,11400
0154-openb-node-0042,,G2,96,8,412316860416,20000,10,7984,412316860416,0,0,0,0,0,0,160,3200,0,0,190,3800,190,3800,190,3800,730,14600
0155-openb-node-0122,,T4,104,2,549755813888,15109,7,4190,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0156-openb-node-1173,,T4,104,2,549755813888,15109,4,32200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0157-openb-node-0195,,G2,96,8,412316860416,20000,11,880,412316860416,0,0,0,0,0,0,0,0,60,1200,350,7000,190,3800,170,3400,770,15400
0158-openb-node-0944,,T4,104,2,549755813888,15109,4,66100,549755813888,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1057
0159-openb-node-0263,,P100,16,2,128849018880,16280,2,700,128849018880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0160-openb-node-0072,,P100,16,2,128849018880,16280,2,348,128849018880,190,3093,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1190,19373
0161-openb-node-0212,,T4,104,2,549755813888,15109,4,70300,549755813888,0,0,140,2115,0,0,0,0,0,0,0,0,0,0,0,0,140,2115
0162-openb-node-1131,,G3,128,8,824633720832,30000,12,8786,824633720832,0,0,0,0,0,0,210,6300,0,0,190,5700,190,5700,60,1800,650,19500
0163-openb-node-1178,,T4,104,2,549755813888,15109,9,3348,549755813888,190,2870,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,260,3927
0164-openb-node-0287,,G2,96,8,412316860416,20000,7,2184,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,680,13600,2680,53600
0165-openb-node-0175,,G2,96,8,412316860416,20000,9,488,412316860416,0,0,0,0,530,10600,0,0,530,10600,0,0,1000,20000,1000,20000,3060,61200
0166-openb-node-0959,,G2,96,8,412316860416,20000,8,84,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0167-openb-node-0432,,G2,96,8,412316860416,20000,9,70,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,0,0,190,3800,380,7600
0168-openb-node-0534,,T4,104,2,549755813888,15109,4,64948,549755813888,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0169-openb-node-0061,,G2,96,8,412316860416,20000,11,2096,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,680,13600,190,3800,870,17400
0170-openb-node-1141,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0171-openb-node-0104,,G2,96,8,412316860416,20000,10,5822,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,60,1200,360,7200,420,8400
0172-openb-node-0994,,G2,96,8,412316860416,20000,11,10426,412316860416,140,2800,0,0,0,0,190,3800,30,600,190,3800,0,0,0,0,550,11000
0173-openb-node-0866,,P100,16,2,128849018880,16280,2,0,128849018880,0,0,530,8628,0,0,0,0,0,0,0,0,0,0,0,0,530,8628
0174-openb-node-0935,,G2,96,8,412316860416,20000,9,6134,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,190,3800,190,3800,570,11400
0175-openb-node-0850,,G2,96,8,412316860416,20000,7,2284,412316860416,0,0,0,0,0,0,0,0,0,0,1000,20000,1000,20000,530,10600,2530,50600
0176-openb-node-0416,,T4,104,2,549755813888,15109,5,68348,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
