name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0096-openb-node-0874,,T4,104,2,549755813888,15109,3,69748,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0097-openb-node-0626,,V100M16,32,4,137438953472,16160,4,1996,137438953472,0,0,0,0,0,0,450,7272,0,0,0,0,0,0,0,0,450,7272
0098-openb-node-0955,,G2,96,8,412316860416,20000,8,26826,412316860416,0,0,0,0,0,0,0,0,190,3800,190,3800,530,10600,190,3800,1100,22000
0099-openb-node-0120,,G2,96,8,412316860416,20000,6,12976,412316860416,0,0,0,0,0,0,350,7000,0,0,0,0,60,1200,0,0,410,8200
0100-openb-node-0938,,V100M16,32,4,137438953472,16160,4,940,137438953472,190,3070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3070
0101-openb-node-0439,,P100,16,2,128849018880,16280,2,92,128849018880,530,8628,650,10582,0,0,0,0,0,0,0,0,0,0,0,0,1180,19210
0102-openb-node-0443,,G2,96,8,412316860416,20000,9,11400,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,10800,540,10800
0103-openb-node-0921,,V100M16,32,4,137438953472,16160,3,1148,137438953472,0,0,0,0,190,3070,1000,16160,0,0,0,0,0,0,0,0,1190,19230
0104-openb-node-0208,,T4,104,2,549755813888,15109,6,9796,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0105-openb-node-0035,,T4,96,4,412316860416,15109,4,47392,412316860416,0,0,0,0,60,906,0,0,0,0,0,0,0,0,0,0,60,906
0106-openb-node-0425,,V100M32,96,8,824633720832,32510,8,922,824633720832,0,0,530,17230,0,0,0,0,0,0,0,0,530,17230,190,6176,1250,40636
0107-openb-node-0662,,G2,96,8,412316860416,20000,7,12588,412316860416,0,0,0,0,0,0,0,0,0,0,310,6200,0,0,0,0,310,6200
0108-openb-node-0428,,G2,96,8,412316860416,20000,6,13344,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,220,4400,190,3800,600,12000
0109-openb-node-0766,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0110-openb-node-0215,,G2,96,8,412316860416,20000,8,2172,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,680,13600,190,3800,870,17400
0111-openb-node-0867,,V100M32,96,8,824633720832,32510,1,31800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0112-openb-node-0701,,T4,104,2,549755813888,15109,4,76348,549755813888,360,5439,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,550,8309
0113-openb-node-1020,,T4,104,2,549755813888,15109,3,76792,549755813888,0,0,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0114-openb-node-0694,,T4,104,2,549755813888,15109,3,60200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0115-openb-node-0293,,G2,96,8,412316860416,20000,9,11080,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,530,10600,1000,20000,1720,34400
0116-openb-node-1186,,G2,96,8,412316860416,20000,9,692,412316860416,0,0,0,0,190,3800,0,0,190,3800,190,3800,0,0,190,3800,760,15200
0117-openb-node-0043,,T4,104,2,549755813888,15109,3,76792,549755813888,310,4683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0118-openb-node-0097,,V100M16,32,4,137438953472,16160,4,2388,137438953472,0,0,190,3070,350,5656,190,3070,0,0,0,0,0,0,0,0,730,11796
0119-openb-node-1114,,G2,96,8,412316860416,20000,8,122,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800
0120-openb-node-1007,,G2,96,8,412316860416,20000,2,0,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0121-openb-node-0158,,G2,96,8,412316860416,20000,9,20,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122-openb-node-1068,,G2,96,8,412316860416,20000,9,624,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,350,7000,410,8200,820,16400
0123-openb-node-0838,,G2,96,8,412316860416,20000,11,636,412316860416,0,0,530,10600,220,4400,0,0,190,3800,680,13600,190,3800,540,10800,2350,47000
0124-openb-node-1160,,T4,104,2,549755813888,15109,2,89548,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0125-openb-node-0620,,G2,96,8,412316860416,20000,3,11300,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0126-openb-node-0455,,T4,104,2,549755813888,15109,3,55392,549755813888,0,0,530,8007,0,0,0,0,0,0,0,0,0,0,0,0,530,8007
0127-openb-node-1109,,G2,96,8,412316860416,20000,8,3382,412316860416,190,3800,190,3800,0,0,0,0,530,10600,190,3800,0,0,190,3800,1290,25800
0128-openb-node-1169,,G2,96,8,412316860416,20000,10,9148,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,450,9000,80,1600,530,10600
0129-openb-node-0690,,T4,104,2,549755813888,15109,5,44600,549755813888,0,0,80,1208,0,0,0,0,0,0,0,0,0,0,0,0,80,1208
0130-openb-node-1021,,G2,96,8,412316860416,20000,6,12784,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,60,1200
0131-openb-node-0594,,T4,104,2,549755813888,15109,3,84940,549755813888,210,3172,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,400,6042
0132-openb-node-0959,,G2,96,8,412316860416,20000,6,5096,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,380,7600
0133-openb-node-1031,,G2,96,8,412316860416,20000,7,632,412316860416,0,0,0,0,350,7000,0,0,190,3800,1000,20000,530,10600,1000,20000,3070,61400
0134-openb-node-0026,,G2,96,8,412316860416,20000,6,21348,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,70,1400,190,3800,260,5200
0135-openb-node-0039,,G2,96,8,412316860416,20000,8,11644,412316860416,0,0,0,0,0,0,260,5200,0,0,0,0,0,0,0,0,260,5200
0136-openb-node-0404,,T4,104,2,549755813888,15109,4,32200,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0137-openb-node-0521,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0138-openb-node-0083,,P100,16,2,128849018880,16280,2,448,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0139-openb-node-0380,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0140-openb-node-0389,,T4,104,2,549755813888,15109,3,85196,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0141-openb-node-0190,,G2,96,8,412316860416,20000,4,24740,412316860416,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,190,3800
0142-openb-node-0115,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0143-openb-node-1107,,G2,96,8,412316860416,20000,7,3048,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1000,20000,2190,43800
0144-openb-node-0960,,G2,96,8,412316860416,20000,1,32000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0145-openb-node-0933,,G2,96,8,412316860416,20000,7,192,412316860416,0,0,0,0,0,0,0,0,20,400,0,0,1000,20000,1000,20000,2020,40400
0146-openb-node-1148,,G2,96,8,412316860416,20000,8,19696,412316860416,0,0,70,1400,0,0,0,0,0,0,190,3800,0,0,0,0,260,5200
0147-openb-node-0420,,T4,104,2,549755813888,15109,2,97696,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0148-openb-node-0801,,G2,96,8,412316860416,20000,7,13440,412316860416,60,1200,0,0,60,1200,0,0,0,0,190,3800,0,0,0,0,310,6200
0149-openb-node-0618,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0150-openb-node-0553,,P100,16,2,128849018880,16280,2,848,128849018880,0,0,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,190,3093
0151-openb-node-0041,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0152-openb-node-0427,,G2,96,8,412316860416,20000,7,2932,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,190,3800,1000,20000,1190,23800
0153-openb-node-0998,,T4,104,2,549755813888,15109,3,85196,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0154-openb-node-1207,,T4,104,2,549755813888,15109,2,80792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0155-openb-node-0648,,T4,104,2,549755813888,15109,2,96696,549755813888,450,6799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,6799
0156-openb-node-1181,,T4,104,2,549755813888,15109,3,76440,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0157-openb-node-0270,,P100,16,2,128849018880,16280,3,0,128849018880,360,5860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,5860
0158-openb-node-0577,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0159-openb-node-0202,,T4,104,2,549755813888,15109,4,48700,549755813888,210,3172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3172
0160-openb-node-1162,,T4,104,2,549755813888,15109,4,76696,549755813888,190,2870,230,3475,0,0,0,0,0,0,0,0,0,0,0,0,420,6345
0161-openb-node-1180,,T4,104,2,549755813888,15109,2,66000,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0162-openb-node-0117,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0163-openb-node-0776,,T4,104,2,549755813888,15109,4,64192,549755813888,120,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1813
0164-openb-node-1008,,G2,96,8,412316860416,20000,8,21188,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0165-openb-node-0281,,P100,16,2,128849018880,16280,2,940,128849018880,350,5698,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0166-openb-node-1040,,G2,96,8,412316860416,20000,5,14436,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,350,7000,190,3800,540,10800
0167-openb-node-0230,,V100M16,32,4,137438953472,16160,3,496,137438953472,0,0,0,0,190,3070,1000,16160,0,0,0,0,0,0,0,0,1190,19230
0168-openb-node-0145,,P100,16,2,128849018880,16280,1,1800,128849018880,0,0,1000,16280,0,0,0,0,0,0,0,0,0,0,0,0,1000,16280
0169-openb-node-0060,,G2,96,8,412316860416,20000,11,8088,412316860416,0,0,0,0,0,0,230,4600,0,0,30,600,90,1800,0,0,350,7000
0170-openb-node-0833,,G2,96,8,412316860416,20000,7,10340,412316860416,0,0,0,0,190,3800,0,0,0,0,680,13600,0,0,0,0,870,17400
0171-openb-node-0699,,T4,104,2,549755813888,15109,2,75482,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0172-openb-node-0534,,T4,104,2,549755813888,15109,3,80940,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0173-openb-node-0316,,T4,104,2,549755813888,15109,3,85196,549755813888,190,2870,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,380,5740
0174-openb-node-0002,,P100,64,2,274877906944,16280,4,21690,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0175-openb-node-0557,,V100M16,32,4,137438953472,16160,1,0,137438953472,1000,16160,1000,16160,1000,16160,1000,16160,0,0,0,0,0,0,0,0,4000,64640
0176-openb-node-1115,,T4,104,2,549755813888,15109,4,32792,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0177-openb-node-1138,,P100,16,2,128849018880,16280,2,6848,128849018880,540,8791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
